0,1,2
2020-05-18 23:44:00+00:00,"La India y Brasil van a superar holgadísimamente los 100.000 muertos por covid, digan lo que digan sus cifras.",Nupakito
2020-05-18 23:43:48+00:00,Lets assume you are lieing then how the numbers in double digits if it has spreaded by zeenews jihadis We demand their where abouts and places they travelled and people they have met. Zee news is cause to spread covid-19 in India.. #BanZeenews,KhaledIbnW
2020-05-18 23:43:46+00:00,The handling of the pandemic by Gulf countries shows that COVID-19 can be contained with decisive and swift action. Decisive &amp; Swift planning is the key. Wonder what's missing here in India? ,g_a_z_a_l_a
2020-05-18 23:43:34+00:00,"Air India ripping off ppl during covid 19 pandemic,we paid about 2000usd for one way from New Delhi to NY. There is no social distancing,no entertainment for 15 hour flight, no pillow/blankets provided. So what exactly did we paid for? @airindiain @narendramodi @realDonaldTrump",SadhraLucky
2020-05-18 23:43:25+00:00,PM @narendramodi Ji has given a 20 Lakh+ package for making #AatmanirbharBharat. He is leaving no stone unturned to make NEW INDIA &amp; defeat COVID-19. Lets Support him &amp; take PLEDGE #Pledge4AatmanirbharBharat Copy + Paste the message &amp; take #Pledge4AatmanirbharBharat,ikunalshukal
2020-05-18 23:42:46+00:00,"OCI renounced their Indian passports for better prospects in Western countries. So why should India admit them now in this Covid crisis. Priority should be for Indian citizens who have lost their jobs or their visitor visa has expired and of course students, pregnant ladies etc",JJ04184757
2020-05-18 23:42:19+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead ",samacharnews_in
2020-05-18 23:42:18+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead https://samachar-news.com/top-stories/covid-19-cases-in-india-crosses-1-lakh-mark-over-3000-dead-2/8843/",rohannsharma
2020-05-18 23:41:12+00:00,Non Aerial view of team mate of #zee news in noida known as @sudhirchaudhary. This @ZeeNews is the new hotbed of #coronavirus spreaders in India with 28 cases This place is singlehandedly derailing India’s efforts to fight the COVID-19. #AiseNaaCoronaZee https://twitter.com/KheloPelo/status/1262396561260269574/photo/1,LNmq2N50IGKBrDM
2020-05-18 23:40:54+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead ",oie1718
2020-05-18 23:40:52+00:00,China Corona Update: Covid-19 can cause long-term organ damage; China adds aftereffects to medical insurance | World News - Times of India ,anmolzutshi1
2020-05-18 23:40:43+00:00,"Spike in deaths poses a new challenge for India Covid-19's spike in India is far from uniform. Tamil Nadu has the lowest death rate among the worst hit, Bengal the highest http://bit.ly/3dTpIAM @timesofindia",VOAStevenson
2020-05-18 23:40:42+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead | India News ",Newslin07952424
2020-05-18 23:40:37+00:00,Found effective drug combination to cure Covid-19 patients: Bangladeshi doctors - india news - ,southasiansnews
2020-05-18 23:39:55+00:00," 28 employees of @ZeeNews tested positive for #COVID19 Zee News has more confirmed #Covid_19 cases than many of indian states like , Meghalaya, Manipur, Mizoram etc zee news is the new corona hotspot in India #ZeeNewsSealKaro #ZeenewsSpreadingCorona #CoronaZeehad",arfeed_adkar
2020-05-18 23:39:43+00:00,The drug has ingredients that are farmed in India..Trump probably owns stock in Indias agriculture. @MSNBC @ChrisCuomo @CNN Trump's Covid 'gamechanger' hydroxychloroquine turns life-changer for an obscure Indian plantation http://www.ecoti.in/irTswb via @economictimes,HelenaofTroy60
2020-05-18 23:39:27+00:00,India crossed 100k mark in covid-19 pandemic,JeetendarJain1
2020-05-18 23:37:07+00:00,Ariel view of #zeenews offics in sec 16 #filmcity in Noida. this is the new hotbed of #Coronavirus spreaders in india. This place is singlehandedly derailing India's efforts to fight the COVID-19 ,lawyertannu
2020-05-18 23:36:47+00:00,"With the efforts of public and our PM, India was close to flattening the #COVID curve. But this building in Noida Film City has ruined our efforts, single biggest source of the day. #TabliZeeJamaat #ArrestSubhashChandra #ZeeNewsSealKaro #CoronaZeehad",GudduRa98751284
2020-05-18 23:36:15+00:00,"These steps by Kejriwal don't appear to be out of ignorance. If Delhi implodes in #Covid_19india then being the Capital, image of India will be tarnished. So, time to impose President Rule in Delhi. ",ndtyagi1955
2020-05-18 23:36:11+00:00,"Mr Sudhir, do you even know what you have said? Infected people SHOULD NOT hv been allowed at work. They should hv been hospitalized for Covid illness. YOU hv violated health guidelines issued by Govt of India &amp; liable for action. @MoHFW_INDIA @drharshvardhan pls note &amp; act.",mohsin2908
2020-05-18 23:35:19+00:00,When the world couldnt celebrate India's success in Covid 19 They are making TV programs showing plight of neglected indian workers..OMFG..The level of HATE for India is not even diminishing by a one point..it just grows n grows..what are Coward INDIANS n Politicians doing..omg,chainaL2
2020-05-18 23:32:42+00:00,Covid-19 tally goes up to 228 in Jharkhand; patients fast recovering in Ranchi | India News – Times of India ,IndiaNe81732983
2020-05-18 23:32:41+00:00,Covid-19: What you need to know today – india news ,doorbulletin
2020-05-18 23:32:27+00:00,What about Chinese men&amp;Women main sources of Wuhan city of China who spreaded Covid-19 in India Indian Army afraid of China Foreigners Army the war should be fought against China WuhanCity main sourceslab People should be punished for the death of Indian citizens,AsgharkhanR
2020-05-18 23:32:19+00:00,Covid-19 tally goes up to 228 in Jharkhand; patients fast recovering in Ranchi | India News – Times of India ,services_ns
2020-05-18 23:32:14+00:00,Omg OMG ..INDIA is in a mess.. They attacking your countrys borders..even Nepal joining in They attacking n Raping Hindu women n underage girls..the world is quiet ...the human rights is quiet..the Womens rights are quiet They couldnt bear Indias sucuccess in controlling Covid 19,chainaL2
2020-05-18 23:31:55+00:00,Dengue and malaria is caused by 4 types of virus and parasite as carrier and in mosquitoes which lead to more death than covid-19..so then we should lockdown whole india and don't come out till we kill all mosquitoes..we had vaccine for both of them but then to people die...,Zahaankhan6
2020-05-18 23:31:45+00:00,Covid-19 tally goes up to 228 in Jharkhand; patients fast recovering in Ranchi | India News https://dailynews.digitalseolife.com/covid-19-tally-goes-up-to-228-in-jharkhand-patients-fast-recovering-in-ranchi-india-news/,DailyNe43489088
2020-05-18 23:30:40+00:00,Big challenge to tackle Super Cyclone Amphan amid Covid-19 outbreak: NDRF - india news - Hindustan Times ,inRamizAli
2020-05-18 23:30:26+00:00,ETTelecom | Mobile penetration in India to spike in the wake of COVID-19 ,ETTelecom
2020-05-18 23:30:19+00:00,India has announced $300 billion #economic package during #COVID crisis. Read More: http://ow.ly/VoTR30qG1ka #Asia #Financial assistance #FDI,AsiaFdi
2020-05-18 23:30:18+00:00,Covid-19 tally goes up to 228 in Jharkhand; patients fast recovering in Ranchi | India News – Times of India https://gujaratsamachar.site/covid-19-tally-goes-up-to-228-in-jharkhand-patients-fast-recovering-in-ranchi-india-news-times-of-india/,TukadiyaJignesh
2020-05-18 23:30:13+00:00,Covid-19 tally goes up to 228 in Jharkhand; patients fast recovering in Ranchi | India News – Times of India https://www.newstoday24x7.in/covid-19-tally-goes-up-to-228-in-jharkhand-patients-fast-recovering-in-ranchi-india-news-times-of-india/,todaynews_24x7
2020-05-18 23:29:34+00:00,Zee News office is the new hotbed of #coronavirus spreaders in India. This place is singlehandedly derailing India’s efforts to fight the COVID-19 #ZeeNewsSealKaro,UsamaTayeb1
2020-05-18 23:29:33+00:00,Covid-19 tally goes up to 228 in Jharkhand; patients fast recovering in Ranchi | India News – Times of India ,KhabarRepublic
2020-05-18 23:29:00+00:00,Zee Covid in India! Close the Deadly Pandemic Channel,Afsar_Ayas
2020-05-18 23:28:09+00:00,@duCares @dutweets @Etisalat_Care This is my 3rd Tweet but no response I already told you twice. i stucked in India due to COVID-19. I don't have any Balance in my Salary Card.I can't pay the amount right now.I'll pay the full amount when i comeback ,UrsGumnaam
2020-05-18 23:27:44+00:00,US President Donald Trump says he's taking unproven hydroxychloroquine to fight COVID-19 He's showing 'zero symptoms' #Hydroxychloroquine #TrumpPressConference Read full story:,ibtimes_india
2020-05-18 23:27:05+00:00,"Lo peor está por llegar en India, África y América Latina. ¿De verdad alguien en algún momento llego a creer qué en países con sistemas sanitarios precarios o inexistentes la incidencia del virus iba a ser menor qué en países con sistemas sanitarios punteros? @Covid_19Time ",CoronaVirusGT
2020-05-18 23:26:48+00:00,Outside the USA the world is flush with supplies of HCQ. It is a cheap drug to make and HCQ treatments for COVID-19 last a week or too and ends. India has already given the USA millions of doses.,gbowjr1
2020-05-18 23:25:19+00:00,India reaches 1 Lakh Covid cases and Gunfight in Kashmir. Coincidence?,Nauziii
2020-05-18 23:24:35+00:00,Covid-19 live stats | India &amp; World Stats https://viralflex.co/?p=40970,shopfle
2020-05-18 23:24:34+00:00,That it is used in africa and india doesnt mean squat. No ACCEPTED data that is works to treat or prevent covid,DianeB16804073
2020-05-18 23:24:22+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead | India News ",Telegraphindia1
2020-05-18 23:23:42+00:00,Push for ordinance to exclude ‘Covid default’ – Times of India ,trending2020
2020-05-18 23:23:11+00:00,Rida from Lucknow shares a very important Eid message with us. https://youtu.be/oyVheB3ul04 #EidAtHome #SaferAtHome #StayHomeSaveLives #COVID__19 #coronavirus #IMPAR,impar_india
2020-05-18 23:22:00+00:00,"A powerful cyclone that formed in the Bay of Bengal is headed directly for the India-Bangladesh border, bringing with it the potential for major destruction and upheaval in two countries that are still battling the COVID-19 pandemic. #7NEWS",7NewsBrisbane
2020-05-18 23:20:49+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead | India News – Times of India ",icjtv24
2020-05-18 23:18:56+00:00,Zee News has more confirmed #Covid_19 cases than: Meghalaya Puducherry Manipur Arunachal Pradesh Mizoram Daman &amp; Dui Lakshadweep Nagaland Sikkim Zee News is a hotbed of coronavirus spreader in India - #ZeeNewsSealKaro #TabliZeeJamaat,HindupurLuqman
2020-05-18 23:18:54+00:00,"Covid-19 chhuahna chhui chian duh ram 62 zingah India a tel, China chunga mit a fu ngei dawn ",MizoramNewz
2020-05-18 23:18:08+00:00,Bangladeshi doctors claim to have found effective drug combination to cure COVID-19 patients #Bangladesh #COVID__19 #covidupdate #coronavirus #India ,Tuitwe
2020-05-18 23:18:06+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead http://dlvr.it/RWvmRj",ZyiteGadgets
2020-05-18 23:17:25+00:00,RIP.....(DUE TO COVID-19) ,AmitabhSanyal6
2020-05-18 23:17:25+00:00,BREAKING: INDIA crosses 1 lakh Covid 19 cases.,Aleemquraishi7
2020-05-18 23:17:23+00:00,Historians will write... World was fighting #Covid-19 and India issued Domicile rule in Kashmir. Instead you should won Hearts of Kashmiri people but Alas! #zulum ki bhi Hadd Hoti Hain. #Kashmir,ImMirashraf
2020-05-18 23:16:44+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead ",somsirsa
2020-05-18 23:16:19+00:00,"With the efforts of public and our PM, India was close to flattening the #COVID curve. But this building in Noida Film City has ruined our efforts, single biggest source of the day. #TabliZeeJamaat #ArrestSubhashChandra #ZeeNewsSealKaro #CoronaZeehad #ZeeNewsSealKaro",nameless_mortal
2020-05-18 23:16:15+00:00,@kparveen2005 @DefinitiveSS Mabrook Apaaa. COVID-19: Muslim social activist comes to the aid of needy migrants in India ,ApkaaSaharaa
2020-05-18 23:15:56+00:00,"Sikulars: India is the only country where COVID is communalized Me: India is the only country not completely captured by Abrahamic relig1on...Yet Maybe wait for COVID 2.0, to get Abrahamized! Data speaks! ",VidhuraNeedhi
2020-05-18 23:15:54+00:00,24hr deaths May 18 US 808 Brazil 485 France 483 UK 170 India 157 Italy 145 Mexico 132 Peru 125 Canada 103 Russia 94 Spain 87 Indonesia 59 Belgium 47 Pakistan 30 Germany 21 Sweden 5 Japan 5 S Korea 1 Cuba 0 Sing 0 AUST 0 Venezuela 0 Sri Lanka 0 Malaysia 0 China 0 Iceland 0,AnthonyBuckney
2020-05-18 23:15:41+00:00,El no se lo puede recetar a el mismo. Ustedes nos tratan como ignorantes!! Obviamente el necesitó la receta y autorización de un médico. Hidroxicloroquina es usada para tratar Covid 19 en india y Turquía con éxito.,1way4u
2020-05-18 23:15:38+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead | India News ",CllickrN
2020-05-18 23:15:29+00:00,Chloroquine and hydroxychloroquine in the treatment of COVID-19 with or without diabetes: A systematic search and a narrative review with a special reference to India and other developing countries ,DanCarl01586522
2020-05-18 23:15:01+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead ",TOIIndiaNews
2020-05-18 23:14:59+00:00,"All this Covid stuff makes you rethink that whole, a butterfly flaps it’s wings in Florida, and there is a Tsunami in India, saying.",GoDjKnowledge
2020-05-18 23:14:50+00:00,modi g and its party is knw fr its religious masterstrokes rest they are very fr frm hw is to plan so end ths pandemic now peple of india does nt have any fear of covid 19 rthr mre frm famishment,Basharat9622
2020-05-18 23:14:01+00:00,"World is dealing with COVID And RSS MODI REGIME busy carrying out RSS agenda of destroying India. It’s very clear. Modi pledged for RSS and he only works for RSS. He don’t care about COVID, poor people, Hungry, Migrants, or Commute, arresting Muslim protesters. Police brutality.",haneef_khan
2020-05-18 23:13:12+00:00,Corona Virus cases in India cross a lakh #Covid_19india,tanvirvhora
2020-05-18 23:13:02+00:00,COVID-19: Muslim social activist comes to the aid of needy migrants in India https://gulfnews.com/world/asia/india/covid-19-muslim-social-activist-comes-to-the-aid-of-needy-migrants-in-india-1.71558368 @kparveen2005 @lindanewmai #ZeenewsSpreadingCorona,SyedAzhars
2020-05-18 23:12:55+00:00,Can’t even imagine people are standing so close to each other in a queue like this! Now I know why India sees a surge in cases even after been one of the strictest lockdown worldwide. #Covid_19india,priyanka1910
2020-05-18 23:12:08+00:00,Covid-19 #covid #corona #coronavirus #india #coronaindia #newcases #coronanewcases,ClickOnClip1
2020-05-18 23:11:57+00:00,"With the efforts of public and our PM, India was close to flattening the #COVID curve. But this building in Noida Film City has ruined our efforts, single biggest source of the day. #TabliZeeJamaat #ArrestSubhashChandra #ZeeNewsSealKaro #CoronaZeehad",Ahmedd7037
2020-05-18 23:11:40+00:00,@experienced0108 #lockdown #covid #coronavirus #corona #quarantine #stayhome #staysafe #socialdistancing #stayathome #india #love #virus #pandemic #isolation #instagram #memes #selfisolation #jantacurfew #cov… https://www.instagram.com/p/CAWODZYAUP1/?igshid=1a6psd8hmv3c2,experienced0108
2020-05-18 23:11:33+00:00,"Among the clients I work with I’m seeing two trends post Covid. 1. Companies are doubling down on India as the premier offshoring center and 2. Some of the tailwinds we were seeing earlier (e.g., more insourcing citing agile as an excuse for co-location) have disappeared.",EnglishAugust16
2020-05-18 23:11:28+00:00,India reports the largest coronavirus outbreak in Asia as millions of migrant workers travel from packed cities to rural villages http://getvirusnews.com/2020/05/18/india-reports-the-largest-coronavirus-outbreak-in-asia-as-millions-of-migrant-workers-travel-from-packed-cities-to-rural-villages Get Virus News - Covid-19 News Info,rcwmap
2020-05-18 23:10:59+00:00,Coronavirus treatment: Bangladesh doctors claim to have found drug combinations to treat COVID-19 - Times of India | The Times of India ,lBudt29
2020-05-18 23:10:35+00:00,Is this real ?? Aamchi mumbai is going disastrous now even when 20% of covid 19 cases in #india counts from here.. ,FaizanRashidD
2020-05-18 23:10:17+00:00,Ladakh win Against Corona & Set's an example for the whole Nation 0 Cases of Covid-19 in Ladakh Now. Special Thanks to all the front liners who Risked their live to safe us all #ladakh #ladakhgyalgyurshik #COVID19India #India @ladags @DvCom_Secretary @MPLadakh @ANI @ANI,ShayanStanzin
2020-05-18 23:10:15+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead | India News ",republicpostin
2020-05-18 23:10:09+00:00,India Has Performed Nicely in Dealing With Covid-19 Pandemic: Union Minister Harsh Vardhan ,csybuzz
2020-05-18 23:10:03+00:00,Zee News has more confirmed #Covid_19 cases than: Meghalaya Puducherry Manipur Arunachal Pradesh Mizoram Daman &amp; Dui Lakshadweep Nagaland Sikkim Zee News is a hotbed of coronavirus spreader in India - #ZeeNewsSealKaro #TabliZeeJamaat,RupaniGarcon
2020-05-18 23:09:46+00:00,Covid provides larger opportunity to shape the biosimilar landscape https://bit.ly/3bDsBE8 #business india #finance,JyotiSocial
2020-05-18 23:09:46+00:00,"#PMModi #kerala #COVID19 #WHO @ndtv why India does not learn from #kerala how to fight coronavirus even #karnataka Health minister phoned Kerala Heath minister to learn , let all states be directed by #PM fight covid save millions of #indians",RahulSi03524236
2020-05-18 23:09:45+00:00,"Punjab, Rajasthan, Chatisgarh & Maharashtra are all heaven on Earth Maharashtra alone contribution of more than 30 % of all COVID-19 cases in India",BhakthLokesh
2020-05-18 23:09:11+00:00,"India, Japan, Britain, Canada, New Zealand, Indonesia, Russia, and all 27 EU member states are backing Australia's push for a probe into the COVID-19 pandemic. https://bit.ly/2Zd6wJS",VNotKind
2020-05-18 23:08:56+00:00,"INDIA crosses 1 lakh #Covid_19 cases &amp; over 3000 deaths. Meanwhile, Indian Media is putting up more &amp; more tough questions to PM Sorry, not to our PM, but to Pakistan's PM Imran Khan.",funkster999
2020-05-18 23:08:50+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead http://toi.in/I6DiWb/a24gk via @timesofindia",Mohan1963K
2020-05-18 23:08:49+00:00,"Telangana Sees One of India’s Lowest Covid-19 Testing Rates, Banks on Stricter Lockdown to Fight Pandemic ",TimesofNewsHUB
2020-05-18 23:08:36+00:00,India’s COVID-19 tally breaches 1-lakh mark; States announce several relaxations ,TimesofNewsHUB
2020-05-18 23:08:34+00:00,"#Covid_19 | #Peru es el duodécimo país con más contagiados por el #SARS_CoV2 India (100,340 infectados y 3,156 muertos) Perú (94,933 infectados y 2,789 muertos) China (84,054 infectados y 4,638 muertos) Fuente: #Map_JohnsHopkins #QuedateEnCasa",ColegioCEP2021
2020-05-18 23:08:21+00:00,pls share [Covid Update] India reports the largest coronavirus outbreak in Asia as millions of migrant workers travel from packed cities to rural villages - https://www.j8msolutions.ph/covidupdates/2020/05/18/india-reports-the-largest-coronavirus-outbreak-in-asia-as-millions-of-migrant-workers-travel-from-packed-cities-to-rural-villages/,jay8melissa
2020-05-18 23:07:52+00:00,Tablizee spread corona virus because of this India cross 1 lakh covid,farhanimran5
2020-05-18 23:06:53+00:00,India Pakistan is my big one. Especially with 2nd order impacts of COVID and climate change. I think a lot of folks will be displaced from this storm and other factors.,wctorrance
2020-05-18 23:06:36+00:00,"Did you see in Italy yesterday Law Makers put out an arrest warrant for Gates charge is Crimes Against Humanity! The people he killed in India, Africa and how he wants this tracking done for the Covid vaccines.",CindyTlulu
2020-05-18 23:05:44+00:00,India Crosses 100000 positive cases #COVID19 #coronavirus #Covid_19 @PMOIndia @vnehra @vijayrupanibjp,harshyo
2020-05-18 23:05:44+00:00,"124 recoveries for every Covid death in Kerala, just 4 in Bengal | India News – Times of India ",icjtv24
2020-05-18 23:05:31+00:00,"tbh aku g suka klo gini, pada keluar klo g bth apa-apa. Yg susah mlh yg udah nurutin SoPnya covid sama pihak yg berwenang. Kdg suka sedih sm org kt, mungkin apa kek di India gt ya? pke kekerasan (pukulan rotan / dmg nya enteng hihi) biar pd nurut?",manungsae17
2020-05-18 23:05:01+00:00,"Covid-19 cases in India crosses 1 lakh mark, over 3,000 dead ",TOITopStories
2020-05-18 23:04:59+00:00,India supports move at WHO to seek origin of coronavirus; Xi announces $2 billion to fight Covid-19 | India News – Times of India https://joindhan.in/2020/05/18/india-supports-move-at-who-to-seek-origin-of-coronavirus-xi-announces-2-billion-to-fight-covid-19-india-news-times-of-india/,IndiaNe81732983
2020-05-18 23:04:41+00:00,India supports move at WHO to seek origin of coronavirus; Xi announces $2 billion to fight Covid-19 | India News – Times of India https://www.nsservices.in/india-supports-move-at-who-to-seek-origin-of-coronavirus-xi-announces-2-billion-to-fight-covid-19-india-news-times-of-india/,services_ns
2020-05-18 23:04:29+00:00,"#lockdown during #Covid_19 in India. Because of No money, no food, No Govt. Supports in #UttarPradesh a hungry mother threw her 5 hungry children into the Ganges river, who is responsible for the death of thousands of people who will disturbed ? @WHO @UN",SajidCKP
2020-05-18 23:04:20+00:00,Why India Won't Be Able to Compete With China in the Post-COVID-19 World https://thewire.in/political-economy/can-india-compete-with-china-in-the-post-covid-19-world via @thewire_in,DalitScientist
2020-05-18 23:04:16+00:00,India #COVID19 cases crossed 1 lakh. #coronavirus #covid_19 #COVID19India #IndiaFightsCoronavirus #COVIDIndiaTracker #COVID #COVID19India #CoronaUpdatesInIndia,covidindia19
2020-05-18 23:03:51+00:00,"Mumbai COVID-19 cases up by 1,185 to 21,152; 23 more die | Mumbai News – Times of India ",Shahids94957761
2020-05-18 23:03:29+00:00,India supports move at WHO to seek origin of coronavirus; Xi announces $2 billion to fight Covid-19 | India News – Times of India https://gujaratsamachar.site/india-supports-move-at-who-to-seek-origin-of-coronavirus-xi-announces-2-billion-to-fight-covid-19-india-news-times-of-india/,TukadiyaJignesh
