0,1,2
2020-05-13 23:35:22+00:00,Think about it #india #indian #covid_19 #covid #covidrelief #covi̇d19 #pmcaresfund #ndtvindia #ndtv #zeenews #abpnews #timesnow #aajtak #indiatv #tv9 #bbcnews #bbchindi #ndtvnews arvindkejriwal ravishndtv… https://www.instagram.com/p/CAJYy-LnBi0/?igshid=1mnp6zn5pdd8e,jsk4shahid
2020-05-13 23:35:09+00:00,Covid-19 booze rush in India as restrictions ease https://bbc.in/3dHlDzl,BBCWorld
2020-05-13 23:34:58+00:00,Covid-19 booze rush in India as restrictions ease https://bbc.in/2xYWaSM,BBCNewsAsia
2020-05-13 23:33:56+00:00,India's version of a covid contact tracer? ,damianh05
2020-05-13 23:33:15+00:00,India can review some of these suggestions as well @narendramodi @PMOIndia @vijayrupanibjp @CMOGuj Experts’ 7 best ideas on how to beat Covid-19 and save the economy:https://www.vox.com/2020/5/13/21248157/testing-quarantine-masks-stimulus,sharda_kirti
2020-05-13 23:33:08+00:00,"The Economist is ignoring following factors - 1. China's real estate bubble will burst. It's not a question of if but when. 2. After Covid-19 subsides, the global supply chain will hedge against China by shifting partly to countries like Vietnam, Thailand, Indonesia &amp; India.(1/2)",PuneetJeph
2020-05-13 23:31:41+00:00,"COVID-19: Serbian coach of India's national men's team, Veselin Matic, yearns to go back home, reports @DeccanHerald",Hoopistani
2020-05-13 23:30:09+00:00,Two more deaths take Telangana’s Covid-19 toll to 34 | India News – Times of India https://www.nsservices.in/two-more-deaths-take-telanganas-covid-19-toll-to-34-india-news-times-of-india/,services_ns
2020-05-13 23:30:04+00:00,"COVID19 Stats for India as of May 14, 2020: Total Cases: 78055 New Cases: +3,763 Total Deaths: 2551 New Deaths: +136 Total Recovered: 26400 Active Cases: 49104 Serious/Critical Cases: no data Total Tests: 1854250 Tests/1M pop: 1344 #coronavirus #COVID19",covid_data
2020-05-13 23:29:31+00:00,Two more deaths take Telangana’s Covid-19 toll to 34 | India News – Times of India https://joindhan.in/2020/05/13/two-more-deaths-take-telanganas-covid-19-toll-to-34-india-news-times-of-india/,IndiaNe81732983
2020-05-13 23:28:40+00:00,before going into further specifics I would say that the way people from India talk about covid also seems closer to the way people in the US talk about covid than many other countries – it's obviously a spectrum sorta thing,visakanv
2020-05-13 23:28:30+00:00,": @Mehakma25239723, World stands with India as we help others during crises: 13 neighbouring countries receive Ayurvedic medicines, HCQ, and food; Exporting HCQ &amp; paracetamol to 50+ international countries; While Pak awaits foreign aid, India's COVID-19 package exceeds Pak's GDP.",AikyaBharatSena
2020-05-13 23:27:32+00:00,"#Otomotif Setelah Terhenti karena Pandemi Covid-19, Suzuki India akan Kembali Berproduksi ",galamedianews
2020-05-13 23:26:28+00:00,Passengers disallowed train travel due to Covid-19 symptoms to get full refund: Railways | India News – Times of India https://www.nsservices.in/passengers-disallowed-train-travel-due-to-covid-19-symptoms-to-get-full-refund-railways-india-news-times-of-india/,services_ns
2020-05-13 23:25:49+00:00,Passengers disallowed train travel due to Covid-19 symptoms to get full refund: Railways | India News – Times of India https://joindhan.in/2020/05/13/passengers-disallowed-train-travel-due-to-covid-19-symptoms-to-get-full-refund-railways-india-news-times-of-india/,IndiaNe81732983
2020-05-13 23:25:21+00:00,"@PMOIndia @narendramodi @sambitswaraj @News24 @ZeeNewsEnglish @TheLallantop @ndtv @indiatvnews @AdityaRajKaul @myogiadityanath Letter to PM, India. Please forward this. I urge. I made ""FAMILY MODEL"" to fight COVID-19 #COVID19 #COVID19India #Familymodel",AdityaNrSingh09
2020-05-13 23:24:12+00:00,"@PMOIndia @narendramodi @sambitswaraj @News24 @ZeeNewsEnglish @TheLallantop @ndtv @indiatvnews @AdityaRajKaul @myogiadityanath Letter to PM, India. Please forward this. I urge. I made ""FAMILY MODEL"" to fight COVID-19 #COVID19 #COVID19India #Familymodel",AdityaNrSingh09
2020-05-13 23:24:04+00:00,Israel and India are using the #COVID-19 pandemic to expand settler colonial projects in #Palestine and #Kashmir. https://www.trtworld.com/opinion/how-india-and-israel-use-the-pandemic-to-expand-settler-colonial-projects-36270 https://www.trtworld.com/opinion/how-india-and-israel-use-the-pandemic-to-expand-settler-colonial-projects-36270/amp?__twitter_impression=true,Muhammad_Bari1
2020-05-13 23:23:30+00:00,"@PMOIndia @narendramodi @sambitswaraj @News24 @ZeeNewsEnglish @TheLallantop @ndtv @indiatvnews @AdityaRajKaul @myogiadityanath Letter to PM, India. Please forward this. I urge. I made ""FAMILY MODEL"" to fight COVID-19 #COVID19 #COVID19India #Familymodel",AdityaNrSingh09
2020-05-13 23:23:17+00:00,"Took a lot from this panel discussion, organised by the India Climate Collaborative, on the cross-impacts of COVID-19 and climate change in India. ",jcalpickard
2020-05-13 23:23:07+00:00,"Helping others during the COVID-19 pandemic: Ruby, a member of Golden Way Peace Foundation (a URI member group in Hargano, India), has been making 50 to 60 face masks every day, which she does by completing her housework quickly. Thank you, Ruby! https://bit.ly/364pHas",uriglobal
2020-05-13 23:22:18+00:00,"@PMOIndia @narendramodi @sambitswaraj @News24 @ZeeNewsEnglish @TheLallantop @ndtv @indiatvnews @AdityaRajKaul @myogiadityanath Letter to PM, India. Please forward this. I urge. I made ""FAMILY MODEL"" to fight COVID-19 #COVID19 #COVID19India #Familymodel",AdityaNrSingh09
2020-05-13 23:20:59+00:00,"Covid-19 Patient In Tamil Nadu Dies, Death Toll In India At 11 Read More: http://tinyurl.com/yc7nzg5f #coronavirus #coronaviruscasesinindia #coronavirusdeath #coronavirusdeathintamilnadu #coronavirusdeathtoll #coronavirusdeathtollindia #coronavirusinIndia #coronavirusindia",pcgame
2020-05-13 23:20:47+00:00,"Covid-19 impact: Sri Lanka to take call on India, Bangladesh tours this week ",upcomingbox1
2020-05-13 23:19:58+00:00,"@PMOIndia @narendramodi @sambitswaraj @News24 @ZeeNewsEnglish @TheLallantop @ndtv @indiatvnews @AdityaRajKaul @myogiadityanath Letter to PM, India. Please forward this. I urge. I made ""FAMILY MODEL"" to fight COVID-19 #COVID19 #COVID19India #Familymodel",AdityaNrSingh09
2020-05-13 23:19:37+00:00,"Países mais populosos do mundo: China; Índia; EUA; Indonésia; Paquistão; Nigéria; Brasil. O Brasil seria, então, o sétimo país mais populoso. Alguma surpresa de ser o sexto em mortes de covid-19? Menos demagogia!",GessicaRossan
2020-05-13 23:17:22+00:00,"Coronavirus Live Updates Like HIV, Covid-19 may never go away completely, says WHO - India… ",757LiveIN
2020-05-13 23:16:51+00:00,India's Rs 20 lakh crore Covid relief package one among the largest in the world https://economictimes.indiatimes.com/news/economy/finance/latest-stimulus-package-among-largest-in-the-world/articleshow/75701976.cms via NaMo App,KDharmapuri
2020-05-13 23:15:57+00:00,@TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-05-13 23:15:29+00:00,@TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-05-13 23:14:39+00:00,#KashmirBleeds #Kashmir #modi criminal at large... @TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-05-13 23:14:23+00:00,"Y don't v distribute tis @zeeshan_iyc ji @AUThackeray ji As suggested by AYUSH ministry of INDIA , ARSENICUM ALBUM 30, a Homoeopathic medicine is suggested 2b taken 3 pills for 3 days on empty stomach tis is immune boosting,preventive medicine 4 Covid pandemic. wil b f great help",CommonM56559063
2020-05-13 23:10:04+00:00,#India intends 2check its limited war concept coined years ago.But forgetting that such adventurous concept can not &amp; would not work in #SouthAsia the world shall look 4 other options 4 survival as the #COVID-19 gives a f*** about #nuclear states and #super #hegmonic powers lol,javeria313
2020-05-13 23:10:04+00:00,"Spike in Covid-19 cases in Assam, 15 more test positive | India News – Times of India ",Decenthome1
2020-05-13 23:09:48+00:00,@TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-05-13 23:08:42+00:00,"Spike in Covid-19 cases in Assam, 15 more test positive | India News – Times of India https://joindhan.in/2020/05/13/spike-in-covid-19-cases-in-assam-15-more-test-positive-india-news-times-of-india/",IndiaNe81732983
2020-05-13 23:06:33+00:00,India's Rs 20 lakh crore Covid relief package one among the largest in the world https://economictimes.indiatimes.com/news/economy/finance/latest-stimulus-package-among-largest-in-the-world/articleshow/75701976.cms via NaMo App,cpkharebjp
2020-05-13 23:06:30+00:00,"Spike in Covid-19 cases in Assam, 15 more test positive | India News – Times of India https://www.nsservices.in/spike-in-covid-19-cases-in-assam-15-more-test-positive-india-news-times-of-india/",services_ns
2020-05-13 23:05:08+00:00,NEW DELHI: The All India Council of Technical Education (AICTE) has directed private engineering colleges and other technical institutions to pay salaries to their faculty and staff on time during the COVID-19 lockdown. ,newsstore247
2020-05-13 23:04:46+00:00,"Shouldn’t USA be helping there own citizens before trying to help other countries that are actually coping far better right now than USA. There are so many people in USA that could have used this money for food, shelter & to fight Covid . Charity starts at home #StaySafeStayHome",R23309723
2020-05-13 23:04:04+00:00,Commentary: India’s fragmented healthcare system is its Achilles’ heel in the fight against COVID-19 ,Middle_E_Daily
2020-05-13 23:03:02+00:00,"Fighting Stigma : Coronavirus | India increases testing capacity to 1 lakh a day: No COVID-19 cases from 9 States and Union Territories in 24 hours, says Union Health Minister Harsh Vardhan. India reported a spike of 3,525 ... http://dlvr.it/RWbp3D",PairsonnalitesU
2020-05-13 23:03:02+00:00,"Fighting Stigma : No New Coronavirus Infections In 9 States As Cases In India Near 75000: The health minister added that as of Tuesday, 2.75 per cent active COVID-19 patients were in ICU, 0.37 per cent on ventilators and 1.89 per cent on ... http://dlvr.it/RWbp30",PairsonnalitesU
2020-05-13 23:01:34+00:00,"Oblation Funds Help Families in India Community of Christ sent $19,500 in COVID-19 crisis support. The money from World Church Disaster Relief/Oblation will aid 84 congregations and 2,413 families. ",CofChrist
2020-05-13 23:01:13+00:00,"Covid-19: Passengers’ boarding passes won’t be stamped by CISF personnel at airports, says BCAS | India News ",dailybugletwit
2020-05-13 23:01:13+00:00,"PM Modi on 12th May stated, the 21st Century as the Indian century despite India's slow economic growth hinting towards India benefitting from the global pushback on China post covid and that the opportunities are being evaluated closely. Hope. #EconomicStimulusPackage @PMOIndia",PrateeekkC
2020-05-13 23:00:46+00:00," India's COVID-19 relief package includes distribution of free pulse rations to the country's most vulnerable populations. So far, 5.21 of 19.4 crore households have received these pulse rations. ",GlobalPulsesGPC
2020-05-13 23:00:41+00:00,"Covid-19 impact: Sri Lanka to take call on India, Bangladesh tours t... ",techngame3
2020-05-13 23:00:34+00:00,"Agreed. I think we’re arguing two different things. You’re arguing heat doesn’t magically make Covid disappear. I totally agree. I’m arguing heat “may” help slow it’s spread, but we don’t know for sure yet and India doesn’t prove it one way or the other. Agree?",somedeepstuff1
2020-05-13 23:00:15+00:00,#Kashmir : Israel and India are using the COVID-19 pandemic to expand settler colonial projects in Palestine and Kashmir. @cjwerleman to @trtworld.,SoporeNews1
2020-05-13 22:59:36+00:00,Teachers across the country shaping the future India by engaging digital classes continuously with full sincerity and dedication during this pandemic COVID-19 lockdown. #TeachersAreAlsoCoronaWarriors @DrRPNishank @JamiaJta @jmiu_official @AIUIndia @ugc_india @HRDMinistry,AhmadTokeer
2020-05-13 22:58:57+00:00,"The macho strategy is still not working against COVID in the US, Russia, &amp; Brazil, as they continue to lead in new cases. America is still first in the number of new cases, deaths, and active cases. #AmericaFirst Watch out for India. https://www.worldometers.info/coronavirus/",DavidWetherell
2020-05-13 22:57:33+00:00,"Mumbai’s Covid-19 cases cross 15,000-mark; death toll 595 | Mumbai News – Times of India ",Shahids94957761
2020-05-13 22:57:10+00:00,"Mumbai’s Covid-19 cases cross 15,000-mark; death toll 595 | Mumbai News – Times of India ",todaynews_24x7
2020-05-13 22:55:40+00:00,After India Muslims started spreading COVID-19 in Nepal too. Is Islam all about producing terrorists and harming none Muslims with COVID Jihad?? #covid_jihad_of_muslim #muslim_stonepelting_in_birgunj,SanatanHindu18
2020-05-13 22:54:58+00:00,Covid India updates | 24 മണിക്കൂറിനിടെ 3525 കോവിഡ് പോസിറ്റീവ് കേസുകൾ; ഇരട്ടിപ്പ് നിരക്ക് 12.6 ദിവസമായതിലും 9 സംസ്ഥാനങ്ങളിൽ കേസുകൾ റിപ്പോർട്ട് ചെയ്യാത്തതിലും ആശ്വാസം കൊണ്ട് കേന്ദ്ര ആരോഗ്യ മന്ത്രാലയം; മഹാരാഷ്ട്രയിൽ രോഗികളുടെ എണ്ണം കാൽലക്ഷം പിന്നിട്ടു;… https://impexmart.com/news/7836/,zerbonics
2020-05-13 22:51:46+00:00,"India economy,is 9 trillion $. Because of Covid 19. It is possible in 2020_2021 Indian economy,could shrink to,8.5. if corona doesn’t go. Possibllities is big problem1.3 billion with addition of 45 millions every year. And war with Pakistan and China then where India stand?",khalidhamidi3
2020-05-13 22:50:13+00:00,"India reports 67,152 Covid 19 cases, 2,206 deaths – TV9 ",shopfle
2020-05-13 22:48:16+00:00,Wuhan begins massive campaign to test its 11 million residents for Covid-19 – Times of India https://gofirstnews.com/wuhan-begins-massive-campaign-to-test-its-11-million-residents-for-covid-19-times-of-india/,GoFirstNews1
2020-05-13 22:48:15+00:00,Wuhan begins massive campaign to test its 11 million residents for Covid-19 – Times of India https://gofirstnews.com/wuhan-begins-massive-campaign-to-test-its-11-million-residents-for-covid-19-times-of-india/,kuldeepsingh250
2020-05-13 22:48:13+00:00,@OceanNetworkExp charges late BL Charges during the COVID-19 Lockdown @shipmin_india and @PMOIndia can we expect any action against them..,RAWATVIKAS4
2020-05-13 22:45:22+00:00,"Covid-19: Passengers’ boarding passes won’t be stamped by CISF personnel at airports, says BCAS | India News – Times of India ",services_ns
2020-05-13 22:44:41+00:00,"Covid-19: Passengers’ boarding passes won’t be stamped by CISF personnel at airports, says BCAS | India News – Times of India ",KhabarRepublic
2020-05-13 22:44:02+00:00,We are finally NO. 1 in the world thanks to trump! We have more Covid 19 cases and deaths than any other country including China and India which both have populations over a billion citizens! Way to go Donald!,dmackenzie21
2020-05-13 22:43:52+00:00,Israel and India are using the COVID-19 pandemic to expand settler colonial projects in Palestine and Kashmir. @trtworld,amiin_khan
2020-05-13 22:43:32+00:00,"Covid-19: Passengers’ boarding passes won’t be stamped by CISF personnel at airports, says BCAS | India News – Times of India ",imGauravPandit
2020-05-13 22:43:07+00:00,@seanhannity @WhiteHouse Why is India’s Covid 19 results so low? Huge population and &lt;3000 deaths.,tjvol49
2020-05-13 22:41:00+00:00,Commendable that India has been able to keep COVID-19 cases low compared to other nations: WHO’s chief scientist ,EqualInnovation
2020-05-13 22:41:00+00:00,Commendable that India has been able to keep COVID-19 cases low compared to other nations: WHO’s chief scientist https://www.thehindu.com/news/national/commendable-that-india-has-been-able-to-keep-covid-19-cases-low-compared-to-other-nations-whos-chief-scientist/article31557382.ece,nishacharya
2020-05-13 22:40:42+00:00,Why are there no flights to Goa in both the phases when there are no covid cases since last 40 days in the state? 213 flights to India and not even single one to Goa? @NSawaikar @DrPramodPSawant @goacm @HardeepSPuri,anujnaik30
2020-05-13 22:40:13+00:00,"Young India AatmaNirbharBharatAbhiyan I thank To Pradhan Mantri Ji And MM @nsitharaman Ji for these unprecedented steps, targeted at assisting MSMEs, cope with challenges of COVID-19 It will help small businesses and boost employment Dhanyawad Bharath ",Rajasekar_rr5
2020-05-13 22:39:53+00:00,Kerla recovery rate 93% from covid/ -19 but still India government not talking about or having role models &amp; this is what government paying to non bjp states in India.. Media behave obsequiously towards #Kerala,frzu
2020-05-13 22:39:46+00:00," Chikungunya happens to thousands of people every year in India, it caused havoc in previous years Visit https://tinyurl.com/yc8jf89p #extendlockdown #ViolenceAgainstTNwomen #COVID19 #Covid_19 #Quarantine",KajriiFashion
2020-05-13 22:39:28+00:00,"Young India AatmaNirbharBharatAbhiyan I thank To Pradhan Mantri Ji And MM @nsitharaman Ji for these unprecedented steps, targeted at assisting MSMEs, cope with challenges of COVID-19 It will help small businesses and boost employment Dhanyawad Bharath ",Rajasekar_rr5
2020-05-13 22:39:01+00:00,"@PMOIndia We all people of India salute our PM Modi and COVID-19 warriors that even in this situation of COVID-19 they playing an very important role for us, we all have to be together and coperate each other .",AakashK29983807
2020-05-13 22:38:43+00:00,Commentary: India’s fragmented healthcare system is its Achilles’ heel in the fight against COVID-19 - NewsVerses @,NewsVerses
2020-05-13 22:38:42+00:00,"#Coronavirus cases in #India are expected to jump from 30,806 to 643,649 by May 26 if current intervention measures are relaxed by 50 percent, according to a research study by Imperial College London looking at short-term projections. #COVID_19",AlArabiya_Eng
2020-05-13 22:38:23+00:00,"Christian Post article on COVID 19 related mess in India. Christians, non-Hindus in India denied gov't aid during pandemic, groups say ",Fiacona_us
2020-05-13 22:37:10+00:00,Commentary: India’s fragmented healthcare system is its Achilles’ heel in the fight against COVID-19 https://www.channelnewsasia.com/news/commentary/india-healthcare-cannot-address-covid-19-coronavirus-challenges-12724786?utm_source=dlvr.it&amp;utm_medium=twitter,AndyVermaut
2020-05-13 22:37:04+00:00,Commentary: India’s fragmented healthcare system is its Achilles’ heel in the fight against COVID-19 https://cna.asia/2WQTMpL,ChannelNewsAsia
2020-05-13 22:35:54+00:00,"Why Centre's COVID-19 Package For MSMEs Can Be A Game-changer - [How Coronavirus Impact Economy, India Market News], Source: Outlook India Market News - https://www.nonsell.com/india-market-news/why-centres-covid-19-package-for-msmes-can-be-a-game-changer/",nonsellcom
2020-05-13 22:35:29+00:00,"Respected Sir @PMOIndia, India Advantages against COVID 19 ",VivekKu71681288
2020-05-13 22:34:16+00:00,Why there are no flights to Goa in both the phases? When there are no covid cases In Goa. We are stranded in UAE with no jobs and wish to return.,anujnaik30
2020-05-13 22:33:40+00:00,"Some of the tweets I see are appalling to be honest. I really believed India started off well with covid-19 containment but people have made it impossible to manage as time went by. Looks like UK, USA are having more trouble with containment than India in these times! Sad.",uditCFC
2020-05-13 22:30:52+00:00,'COVID Will Set Back India's TB Programme By A Decade' | https://www.medihelpweb.com/covid-will-set-back-indias-tb-programme-by-a-decade/?feed_id=7404&amp;_unique_id=5ebc751beda5d,MediHelpWeb
2020-05-13 22:30:17+00:00,Shock in India at hospital footage of bodies lying next to Covid-19 patients | World news | The Guardian ,liberty_earth
2020-05-13 22:27:24+00:00,im sad that I was supposed to be getting on a plane to india in 2 days but covid,vanessaagodoyy
2020-05-13 22:27:16+00:00,Digital payments fraud: COVID-19 pandemic provides opportunity to dupe unsuspecting consumers ,India_NewsLive
2020-05-13 22:26:56+00:00,Covid-19: What you need to know today – india news https://www.todaysnewsdesk.com/covid-19-what-you-need-to-know-today-india-news-5/,todaysnewsdesk
2020-05-13 22:25:11+00:00,Do you know INDIA’s 20 Lakh crore covid-19 package is higher than the Annual GDP of 149 Countries (It is just 10% of INDIA’s GDP),surajrandheer
2020-05-13 22:24:26+00:00,India gets USD 1 billion loan from BRICS’ New Development Bank to fight COVID-19- The New Indian Express ,allaboutbelagav
2020-05-13 22:24:15+00:00,"Seems like now Pak and India will lead corona virus Table as both thd countries reported 50 percent increase in Covid-19 cases during past 1 week. India from 52k, Pak from 23k cases on May 6, to 78k and 35k cases respectively today.",mannanzaheer
2020-05-13 22:23:03+00:00,"Todos los casos ""importados"" y los llamados comunitarios, son provenientes de CHINA. En este país comunista se originó el virus chino COVID-19 y hay un gran frente internacional, liderado por JAPÓN-USA-INDIA, para demandarlos por el inmenso dañó a la humanidad.",Panchopoitiers
2020-05-13 22:20:48+00:00,"India is mostly uneducated (intentionally kept so) and religious fools ( made to after #movid14 ) Society to believe PM. Mamata Banerjee Says Centre's COVID-19 Economic Package ""A Big Zero"" - NDTV ",Jawyonurluck
2020-05-13 22:18:36+00:00,"India is exploiting the international community's focus on the Covid-19 pandemic to advance its Hindu settler-colonial project in Kashmir – and clearly, Israel is doing same to advance its Zionist settler-colonial project in the Palestinian territories. ",ajazahmed2
2020-05-13 22:16:45+00:00,Israel and India are using the COVID-19 pandemic to expand settler colonial projects in Palestine and Kashmir. @cjwerleman,imrannasir59
2020-05-13 22:13:12+00:00,"Covid-19 Epidemic new centers Russia, Brazil, India, Peru, and Canada. No. of cases are going up very fast. Sad.",AsgharOsajjad
2020-05-13 22:12:27+00:00,"Covid-19 impact: Sri Lanka to take call on India, Bangladesh tours this week https://www.newsexpress.co.in/covid-19-impact-sri-lanka-to-take-call-on-india-bangladesh-tours-this-week/",NewsExpress_
2020-05-13 22:09:20+00:00,"India - 05 May Analysis of 176 elderly (least 60 years) patients for Vitamin D levels ""awareness on Vitamin D benefits in fighting infections, such as COVID-19, should be disseminated especially to the vulnerable elderly population"" Paper at SSRN: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3593258",kegill
2020-05-13 22:08:51+00:00,Passengers disallowed train travel due to Covid-19 symptoms to get full refund: Railways | India News ,dailybugletwit
2020-05-13 22:08:06+00:00,"Tiaras, white outfits, turquoise face masks: Funerals delayed in times of Covid-19 ",India_NewsLive
2020-05-13 22:06:57+00:00,*#Elister Social (COVID-19 Dashboard &amp; Blood Help )* Corona Update in India! Total Confirmed: 78055 Active Cases: 49099 Total Recovered: 26400 Total Deaths: 2551 Updated at: 14/05/2020 01:13:23 #stayhome,roufaminnews5
2020-05-13 22:04:35+00:00,@qatarairways @MofaQatar_EN @MOI_QatarEn Good Day to you. Is there any update regarding entry of expats from India in Qatar after the ban due to Covid-19. When can i book a ticket to Qatar from India?,FaheemullaSyed
2020-05-13 22:04:18+00:00,"Waqt wqat ki baat hai, waqt vo bhi nahi raha, waqt ye bhi nahi rahega! #StayHomeStaySafe #covidindia #COVIDー19 @PMOIndia",Parveenjangid3
