0,1,2
2020-05-24 23:06:50+00:00,"hahaha.. apabila india n malaysia mngatasi singapore &amp; NZ.. mmg kelakar lah.. ada ssuatu yg tak kena dgn poll ni.. hehe.. atau rakyat negara² lain x peduli pun dgn poll ni,x ada faedah lgsung thadap jangkitan covid.. mnmbah faedah politik ada lah atau tukang biat pool dpt upah? ",NakalSikits
2020-05-24 23:06:50+00:00,"In India MH,GJ,DEL are worst hit because of covid-19. Total 35 states/UTI affected. In lockdown containment + contact tracing+ Testing (a lot) was supposed to happen. That's where we failed. We kinda forgot our 1.3 billion population and density of population (2/n)",adityatawle99
2020-05-24 23:06:22+00:00,#EidUlFitr is a very important festival but the world is battling COVID-19 Novel corona virus . Me and my family would not celebrate Eid ul fitr and I request you all please don't wish me the same. @JansamparkMP @MoHFW_INDIA @WHO @anasali786_ @anandrai177 @digvijaya_28,dheerpurali
2020-05-24 23:06:17+00:00,24hr deaths May 24 US 1080 Brazil 965 UK 351 India 147 Russia 139 Peru 129 Italy 119 Canada 105 Sweden 67 Spain 50 Chile 43 France 43 Japan 12 AUST 1 Thailand 0 S Korea 0 China 0 Venezuela 0 Iceland 0 Nicaragua 0 Paraguay 0 Finland 0 Cuba 0 Sing 0 NZ 0 Jamaica0 Norway0 Denmark0,AnthonyBuckney
2020-05-24 23:06:00+00:00,"Rebasa India a Irán en número de casos confirmados de Covid-19, tras registrar más de 7 mil nuevos casos en las últimas 24 horas #COVID__19 #Covid_19india #COVID__19 #Covid_19mx #covid_19mexico",ThatClassicFace
2020-05-24 23:05:21+00:00,"If purpose of Ramzaan is to connect with humanity, Muslims in India lost a brilliant opportunity to help during the migrant crisis of India - #covid-19 , instead Sikhs, less than 2% of Indian pop came out as heroes, serving over 100,000+ free meals daily to the poor withut prjudc",harbirbhalla
2020-05-24 23:04:46+00:00,"#India: These events are expected to stay with the auto industry for a while. The only worry is the impact on the recovery curve, which further deteriorates the output and delay the ramp-up. #covid_19india #maruti #hyundai #Coronavirus",vangaal_gaurav
2020-05-24 23:03:37+00:00,Tihar jail reports first Covid-19 case as assistant superintendent tests positive | Delhi News – Times of India ,THETIMEPRESS1
2020-05-24 23:03:31+00:00,New York reports lowest number of daily Covid-19 deaths in weeks – Times of India https://wordbeyond.com/2020/05/24/new-york-studies-lowest-variety-of-every-day-covid-19-deaths-in-weeks-occasions-of-india/,word_beyond
2020-05-24 23:02:36+00:00,"Record 6,767 New Covid-19 Cases in India in Last 24 Hours; Death Toll Climbs to 3,867 ",timelycurrenta1
2020-05-24 23:02:14+00:00,"Best place for covid-19 to WRECK HAVOC are China and India. China contained it by 1)Strict,complete lockdown for 2.5 months 2)Hiding true facts 3)Only one city wuhan from Hubei province was mostly affected and epicenter. China stopped spread in other provinces ..(1/n) #icai,",adityatawle99
2020-05-24 23:01:00+00:00,Territoriality amidst Covid-19: A primer to the Lipu Lek conflict between India and Nepal ,scroll_in
2020-05-24 23:00:26+00:00,"COVID-19: For Second Consecutive Day, India's Cases See Record Spike https://m.thewire.in/article/health/covid-19-india-updates-may-23 via @thewire_in",drkhalidsrk
2020-05-24 23:00:06+00:00,Don’t blame Covid or financial package. Politics is holding India’s migrant workers hostage https://theprint.in/opinion/politics-holding-india-migrant-workers-hostage/415524/ via @ThePrintIndia,manuag265
2020-05-24 22:58:18+00:00,Corona New Cases in Region . . #covid19 #covid #uae #pakistan #india #philippines #bangladesh #ksa #health #pandemic #dubai #who #dha #quarantine #newsalert #update #coronavirus #dubai2020 #lockdown #uaetoday… https://www.instagram.com/p/CAlpTPCpw0G/?igshid=4po0sq0io7i3,MydubaiMyluv
2020-05-24 22:58:05+00:00,"Calcutta children are making drawings of Mother Durga, who, according to legend defeated a monster in 16th century India. Although they may not cure COVID-19, sales of their art works are helping local slum dwellers. ",NapaRegister
2020-05-24 22:55:33+00:00,"Fighting Stigma : More COVID-19 cases confirmed in Asia-Pacific as India records largest daily jump: India's federal health ministry on Sunday morning reported 147 new deaths and 6,767 positive cases since Saturday in the country, taking the death ... http://dlvr.it/RXHJ8D",PairsonnalitesU
2020-05-24 22:55:32+00:00,Fighting Stigma : COVID-19: Health Ministry releases guidelines for international arrivals/domestic travel: International passengers arriving in India will have to give an undertaking before boarding that they would undergo a mandatory quarantine for 14… http://dlvr.it/RXHJ85,PairsonnalitesU
2020-05-24 22:55:32+00:00,"Fighting Stigma : After WHO, France recognizes India's key role in production of COVID-19 vaccine: After the World Health Organisation (WHO), France has played up India's role in creating a vaccine for coronavirus. Earlier, WHO, responding to a ... http://dlvr.it/RXHJ71",PairsonnalitesU
2020-05-24 22:52:09+00:00,Territoriality amidst Covid-19: A primer to the Lipu Lek conflict between India and Nepal https://scroll.in/article/962226/territoriality-amidst-covid-19-a-primer-to-the-lipu-lek-conflict-between-india-and-nepal via @scroll_in,bibekaryal86
2020-05-24 22:51:41+00:00,India lost a million people in its great migration after the Partition in 1947. Now losing people during COVID mass migrations. #migration #geography #india ,robert_thornett
2020-05-24 22:50:59+00:00,@NPC_INDIA_GOV 'S #Webinar #Behaviour Based #Safety 25 MAY 11:00 AM Rs400 #COVID @DIPPGOI @moesgoi @moayush @minmsme @DefProdnIndia @RailMinIndia @SriSri @FAO @DGQAIndia #technicalguruji #veday2020 @beeindiadigital @MinOfPower @NEFI89 @pgcilindia #KnowYourProductivity,arunkjhaies
2020-05-24 22:48:32+00:00,Assam to close inter-state borders for road travel as Covid-19 cases surge | Guwahati News – Times of India https://ibabynow.com/2020/05/24/assam-to-close-inter-state-borders-for-road-travel-as-covid-19-cases-surge-guwahati-news-times-of-india/,ibabynow_news
2020-05-24 22:47:41+00:00,Covid-19: Positivity rate per 100 tests rises to 5% in last 2 weeks | India News ,republicpostin
2020-05-24 22:47:22+00:00,"Vou ser bem didático: País: Índia População: 1,3 Bilhões de pessoas Casos de Covid-19: 131.000(mil) Mortes: 3.800(mil) Recuperados: 54.000(mil) País: Brasil População: 209 milhões de pessoas Casos de Covid-19: 360.000(mil) Mortes: 22.600(mil) Recuperados: 142.000(mil)",cunhalucasmatos
2020-05-24 22:47:21+00:00,My wife (on Green card) is stuck in India from 90 days due to COVID and she is pregnant with 31st week running now. Her due date is August 3rd and she has to get on theflight before August 20th to not risk more than 180 days of staying... ,ZoneImmigration
2020-05-24 22:47:13+00:00,COVID-19 5/25 6:32 Global 5383582 US 1640630 Brazil 347398 Russia 344481 UK 260916 Spain 235772 Italy 229858 France 182102 Germany 180328 Turkey 156827 India 138536 Peru 119959,spee_dentalblog
2020-05-24 22:46:10+00:00,Covid-19: What you need to know today – india news http://govtreact.com/covid-19-what-you-need-to-know-today-india-news-4/,govtreact
2020-05-24 22:45:21+00:00,Twins born in India named Covid and Corona a few mlm months ago.,Norretthebest
2020-05-24 22:45:05+00:00,"Using the best data to combat Covid-19 in India, Health News, ET HealthWorld, By Amit Kapoor and Lisa Xiong It is impossible to truly quantify a human tragedy like the Covid-19 pandemic. Abstract data sets can... ,http://medicalnewser.com/using-the-best-data-to-combat-covid-19-in-india-health-news-et-healthworld.html",medicalnewser
2020-05-24 22:43:22+00:00,"Coronavirus in the developing world: Covid-19 is killing young people in Brazil, Mexico and India - The Washington Post ",Hephaestus7
2020-05-24 22:42:51+00:00, We have prepared a detailed page for the list of coronavirus cases in the regions of India. You can click to see more. https://www.worldofmeters.com/india-live-coronavirus-map #coronavirus #Covid_19 #CoronaIndia,WorldOfMeters
2020-05-24 22:41:47+00:00,"Perspectives of youth in India coping and responding to the economic, social and humanitarian impact of the COVID-19 pandemic. A YPAR Project by PRIA Youth Team, ",Fund_Action_Rsh
2020-05-24 22:41:44+00:00,India continues to support Mauritius to contain Covid https://economictimes.indiatimes.com/news/politics-and-nation/india-continues-to-support-mauritius-to-contain-covid/articleshow/75920352.cms via NaMo App,GVachharajani
2020-05-24 22:41:36+00:00,"Coronavirus in the developing world: Covid-19 is killing young people in Brazil, Mexico and India - The Washington Post ",dsmith1420
2020-05-24 22:41:06+00:00,Covid-19: What you need to know today – india news ,Latesttrending2
2020-05-24 22:40:02+00:00,Despite of lockdown today we #India managed to feature in Top 10 #COVID,GhanshyamRaj
2020-05-24 22:40:00+00:00,India continues to support Mauritius to contain Covid https://economictimes.indiatimes.com/news/politics-and-nation/india-continues-to-support-mauritius-to-contain-covid/articleshow/75920352.cms,imsaurabhgkp
2020-05-24 22:39:42+00:00,"Is this the assertion,to all ready known facts of how #tabligijamaat Virus, is the actual current mess of #COVID__19 in India ? Even sane muslims demanded, why the #jamatconference was NOT cancelled by @HMOIndia",thamidisetty
2020-05-24 22:39:21+00:00,"Muy poco se habla acerca de cómo están llevando la situación respecto al Covid-19 países de extrema pobreza,en dónde no solo faltan los alimentos necesarios sino hasta el agua como África,Sudan,India, Burundi,Nigeria y ni hablar de los desplazados en los centros de refugiados... ",AuroraClaude16
2020-05-24 22:37:22+00:00,Covid-19: What you need to know today – india news ,doorbulletin
2020-05-24 22:36:44+00:00,BREAKING | Covid-19: America Fiyavai Emme Gina Bayakah Serious Haalugai Faruvaa Dhey Gaumakah India ,VaguthuOnline
2020-05-24 22:36:01+00:00,"Wellington earthquake: Jacinda Ardern stays cool as quake hits Coronavirus live updates: Globally, over 5,400,000 people infected by coronavirus so far. India's total number of Covid 19 cases is 138,041. Stay tuned with Business Standard for updates on Covid-19!",naftee
2020-05-24 22:35:55+00:00,"The scenario was different in the intial stages of COVID, hjen the no of infections were more outside india. Tell me how is the risk factor a flight arriving for say mumbai and landing in delhi less risky than the one arriving in delhi from lets say Singapore. @HardeepSPuri",JaisalB
2020-05-24 22:35:48+00:00,"The scenario was different in the intial stages of COVID, hjen the no of infections were more outside india. Tell me how is the risk factor a flight arriving for say mumbai and landing in delhi less risky than the one arriving in delhi from lets say Singapore. @HardeepSPuri",JaisalB
2020-05-24 22:35:32+00:00,"The scenario was different in the intial stages of COVID, hjen the no of infections were more outside india. Tell me how is the risk factor a flight arriving for say mumbai and landing in delhi less risky than the one arriving in delhi from lets say Singapore. @HardeepSPuri",JaisalB
2020-05-24 22:35:31+00:00,Covid-19: Positivity rate per 100 tests rises to 5% in last 2 weeks | India News https://telegraphindia24.com/covid-19-positivity-rate-per-100-tests-rises-to-5-in-last-2-weeks-india-news/,Telegraphindia1
2020-05-24 22:34:42+00:00,"The scenario was different in the intial stages of COVID, hjen the no of infections were more outside india. Tell me how is the risk factor a flight arriving for say mumbai and landing in delhi less risky than the one arriving in delhi from lets say Singapore. @HardeepSPuri",JaisalB
2020-05-24 22:34:35+00:00,"The scenario was different in the intial stages of COVID, hjen the no of infections were more outside india. Tell me how is the risk factor a flight arriving for say mumbai and landing in delhi less risky than the one arriving in delhi from lets say Singapore. @HardeepSPuri",JaisalB
2020-05-24 22:34:26+00:00,"The scenario was different in the intial stages of COVID, hjen the no of infections were more outside india. Tell me how is the risk factor a flight arriving for say mumbai and landing in delhi less risky than the one arriving in delhi from lets say Singapore. @HardeepSPuri",JaisalB
2020-05-24 22:34:20+00:00,Covid-19: What you need to know today – india news ,allaboutbelagav
2020-05-24 22:34:08+00:00,"The scenario was different in the intial stages of COVID, hjen the no of infections were more outside india. Tell me how is the risk factor a flight arriving for say mumbai and landing in delhi less risky than the one arriving in delhi from lets say Singapore. @HardeepSPuri",JaisalB
2020-05-24 22:32:35+00:00,"@UNHumanRights @BBCNews @UN @UNECOSOC @chedetofficial @GlblCtzn @IJM Is this Humans Rights. Look on India Everyone. Pathetic. Rather than doing this, let the #COVID__19 kill you. Better die than living and witnessing injustice. Selfish humans, killing a life for you to live.",rrneven
2020-05-24 22:30:41+00:00,"Diabetic high sugar guaranteed cure by herbal mix of 22+ Indian herbs, also money back without question if not satisfied!! It improves immunity very fast & can help you fight #COVID-19 Pls nominate 5 people further !! https://gluteno.in/product/defeat-diabetes-sugar-reducing-mix-18-herbs-unlimited-dose-45-day-results-or-money-back/",old_india
2020-05-24 22:30:28+00:00,"Perspectives of youth in India coping and responding to the economic, social and humanitarian impact of the COVID-19 pandemic. A YPAR Project by PRIA Youth Team, ",lonnie_rowell
2020-05-24 22:29:13+00:00,Covid-19: What you need to know today ,India_NewsLive
2020-05-24 22:29:11+00:00,"The scenario was different in the intial stages of COVID, hjen the no of infections were more outside india. Tell me how is the risk factor a flight arriving for say mumbai and landing in delhi less risky than the one arriving in delhi from lets say Singapore. @HardeepSPuri",JaisalB
2020-05-24 22:28:49+00:00,For me he is the one only who can be India’s next PM post Modi. @myogiadityanath - he is tough where he needs to be but at the same time he is understanding and soft where you want him to be. He administrative skills are the best. The way he managed the COVID is proof.,karthik_s3
2020-05-24 22:27:44+00:00,Covid-19: What you need to know today - india news - ,southasiansnews
2020-05-24 22:26:27+00:00,"A India, com 1,5 bilhão e meio de habitantes vivendo em condições precárias tem praticamente o mesmo número de mortes por covid que o RJ. Pensa aí",SylvainJustum
2020-05-24 22:25:44+00:00,BREAKING | Covid-19: India In Ithuru 156 Meehaku Maruvehje ,VaguthuOnline
2020-05-24 22:25:12+00:00,"Whatever is the politics behind #COVID , at this point all I see is a pandemic - it's no less than a WWII or the GreatDepression. Let us join hands with the Govt of #India and get more #vocal. We need them as much as they need us. #StopPlayingOpposition #UniteForThatisNormal",meanymeen
2020-05-24 22:23:49+00:00,"At 30%, pvt Covid labs lag govt units, test just 17% of samples | India News https://telegraphindia24.com/at-30-pvt-covid-labs-lag-govt-units-test-just-17-of-samples-india-news/",Telegraphindia1
2020-05-24 22:23:07+00:00,"Investor dr sekutu US ( Jepang, Eropa, Korea, Taiwan ) lari ke Vietnam, India, Thailand, Philipina, krn mereka jelas posisi negara ada di mana? Indonesia sok asik sebagai negara netral, tp sekutu barat tahu, hati Indonesia condong ke Tiongkok, ,, ini bukan hanya covid, tp posisi",RudiKisara4
2020-05-24 22:22:42+00:00,na Índia usam Hqc profilatica. Tem pouquíssimos mortos por covid la,julianabt
2020-05-24 22:20:01+00:00,"Aerolíneas en India retomarán vuelos domésticos, pese a aumento de casos de COVID-19 https://lta.reuters.com/articulo/salud-coronavirus-india-idLTAKBN2300T2-OUSLT?taid=5ecaf310fb44e00001b162b3&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter",ReutersLatam
2020-05-24 22:19:24+00:00,#CoronavirusIndia #CoronaUpdatesInIndia #COVIDー19 #COVID #COVID19 #pandemic #MarriageStory #bride #bridetobe #brides #fashion #India ,ShikhaT48435669
2020-05-24 22:19:18+00:00,Will covid crises turn out to be positive for India.... Yes we can change the game....lets be positive ,PuneetSa11
2020-05-24 22:18:25+00:00,"China - India stand-off at #Ladakh is part of the larger scheme of things. Linked with Trump's aggressive posturing vis-à-vis #COVID, Trade, Taiwan etc. China warned of a new cold war. But with India-China trade at 100 billion$, it would be interesting to see how this pans out.",syedmdz
2020-05-24 22:18:22+00:00,"This is what happening in India. Today #CRPF personnel attacked a Muslim in Delhi, okhla Area. India is Fighting with Muslims not the Covid-19 @LadyVelvet_HFQ @NorbertElekes @arslan_hidayat @USCIRF @Reuters @AJEnglish",YousafK76162914
2020-05-24 22:18:22+00:00,Funny few people RT a labour tweet from India. How COVID-19 changes things.,NasarRahim1
2020-05-24 22:18:06+00:00,Covid-19: Positivity rate per 100 tests rises to 5% in last 2 weeks | India News ,Rowdyrajawat85
2020-05-24 22:17:50+00:00,"This is what happening in India. Today #CRPF personnel attacked a Muslim in Delhi, okhla Area. India is Fighting with Muslims not the Covid-19 @LadyVelvet_HFQ @NorbertElekes @arslan_hidayat @USCIRF @Reuters @AJEnglish",YousafK76162914
2020-05-24 22:17:17+00:00,"'Portray India as an aggressor and an encroacher,' China’s plan of diverting the COVID rage is centred around India ⁦@Swamy39⁩",Ravinder536R
2020-05-24 22:16:56+00:00,What is PM eVidya Programme? #sadahaqnews #corona #saaddahaqnews #sadahaq #covid_19 #saaddahaq #indianmedia #india #lockdown #orangezone #greenzone #redzone #coronaupdates #usa #un #who #unitedstates @BJP4Delhi @BJP4UK @OfficialUPMetro @ShahnawazBJP @KirronKherBJP,sadahaqnews
2020-05-24 22:16:46+00:00,What abt Nigeria ?Plenty indians here but just one flight after 25 Days ? This is the cntry where medical facility very poor. You can assume 43k covid test done in 3 month here In same time period india have done test 65 times of Nigeria. Pls arrange flights atleast for stranded,cramghotia
2020-05-24 22:16:31+00:00,@NPC_INDIA_GOV 'S #Webinar #Behaviour Based #Safety 25 MAY 11:00 AM Rs400 #COVID @DIPPGOI @moesgoi @moayush @minmsme @DefProdnIndia @RailMinIndia @SriSri @FAO @DGQAIndia #technicalguruji #veday2020 @beeindiadigital @MinOfPower @NEFI89 @pgcilindia #KnowYourProductivity,arunkjhaies
2020-05-24 22:16:13+00:00,New York reports lowest number of daily Covid-19 deaths in weeks – Times of India ,Trippple12
2020-05-24 22:15:40+00:00,87 on Mumbai to Haridwar Shramik Special test Covid positive | India News ,Newslin07952424
2020-05-24 22:15:03+00:00,"RT @SDsridivya RT @_DigitalIndia: India’s own COVID-19 tracing mobile app, @SetuAarogya, is one of the most downloaded applications of the nation during t…",cMovieTube83
2020-05-24 22:14:59+00:00,"¡DESPEJEN LA PISTA! Aerolíneas en India retomarán vuelos domésticos, pese a aumento de casos de COVID-19 https://is.gd/zAqgk9",noticialminuto
2020-05-24 22:13:27+00:00,87 on Mumbai to Haridwar Shramik Special test Covid positive | India News https://telegraphindia24.com/87-on-mumbai-to-haridwar-shramik-special-test-covid-positive-india-news/,Telegraphindia1
2020-05-24 22:12:49+00:00,#BJP is a monster that's systematically utilizing #pandemic #Covid_19india to ruin the every last bit of #India #electricitybill2020 @arivalayam @mkstalin sir please raise this important issue of curbing #FreeElectricity,Xyz42661917
