0,1,2
2020-05-17 23:26:22+00:00,"India, Japón, Gran Bretaña, Canadá, Nueva Zelanda, Indonesia, Rusia y los 27 estados miembros de la UE están respaldando el impulso de Australia para investigar la pandemia de COVID-19. ",osalomjr
2020-05-17 23:25:19+00:00,"India's rank in COVID-19 parameters 1. #of confirmed cases: 11th 2. #of new cases added on 17th May: 4th 3. #of tests per million population: 139th (in absolute number terms, we are 7th) Does these numbers give you confidence?",aimar09
2020-05-17 23:25:02+00:00,"Fighting Stigma : India extends COVID-19 lockdown after surge in cases: The Health Ministry on Sunday reported a record jump of nearly 5,000 cases in the past 24 hours, raising the number of confirmed cases in India to ... http://dlvr.it/RWrCHn",PairsonnalitesU
2020-05-17 23:24:22+00:00,Muslims feed 1000 Hindus daily in B'lore & 1000 Muslims https://www.youtube.com/watch?v=zrfil-k4I3s #MuslimsLuvIndia #MuslimsLuvHindus Modi/RSS hate Muslms &amp; destroying India by destroying its pluralism &amp; democracy @anniegowen @EllenBarryNYT #COVID-19 #coronavirus #IndiaFightsCorona @suhasiniraj #4,shaikubaid
2020-05-17 23:23:00+00:00,That's how erstwhile British police dealt with Indians until 1947? #CoronaVirusUpdate #India #Covid_19,DurgeshAgrahari
2020-05-17 23:22:51+00:00,Nepal thanks India for providing medical supplies to fight COVID-19: ,Akman_sharma
2020-05-17 23:22:46+00:00,COVID-19 | India among countries backing probe into scientific ‘events’ behind pandemic ,IndiaImportant
2020-05-17 23:22:06+00:00,"Akki bar fir Modi sarkar! #AatmaNirbharBharatPackage Relentless effort and united resolve of SHGs are helping India tackle COVID-19. 12,000 self-help groups (SHGs) have produced more than 3 crore masks and 1.2 lakh litres of sanitizers during the COVID- 19 via NaMo App",hait_subho
2020-05-17 23:21:26+00:00,India to privatise state-run companies and halt fresh insolvencies amid COVID-19 pandemic #coronavirus #COVID2019,newsfilterio
2020-05-17 23:20:46+00:00,Jay Modi ji ki jay! #AatmaNirbharDesh Indian farmers have stood up to all challenges during the adversities and have helped India reach global benchmarks during the COVID-19 phase. via NaMo App,hait_subho
2020-05-17 23:20:36+00:00,COVID-19 | India among countries backing probe into scientific ‘events’ behind pandemic ,therexoxer
2020-05-17 23:20:32+00:00,"India has started manufacturing indigenous swabs for Covid-19 testing, with two firms —Tulips &amp; a Mumbai-based MSME — getting a green signal from the Indian Council for Medical Research and the National Institute for Virology in Pune. #AatmanirbharBharat",amritabhinder
2020-05-17 23:19:02+00:00,"India, Japan, Britain, Canada, New Zealand, Indonesia, Russia, and all 27 EU member states are backing Australia's push for a probe into the COVID-19 pandemic. #Coronavirus",Olufemiloye
2020-05-17 23:17:11+00:00,"Live CO2 : COVID-19 causes record largest decline in global CO2 emissions(-16 % in April). The U.S. (-25%), Europe (-24%) and India (-30%) show ever largest declines. Will the decline in May surpass that in April? Coming soon @SteveDavisUCI @dan_kammen @Peters_Glen @PIK_Climate",LiuzhuLiu
2020-05-17 23:16:27+00:00,"With Mumbai as COVID central i think weather, summer, turmeric, ginger etc dont explain why we are still alive in india in greater numbers than projected.",suhasbaliga
2020-05-17 23:16:22+00:00,"Paises con mas muertes registradas por #covid_19 hoy a esta hora: - EEUU: +860 (90,973) - Brasil: +485 (16,118) - Francia: +483 (28,108) - Mexico: +278 (5,045) (ayer) - Reino Unido: +170 (34,636) - India: +154 (3,025) - Italia: +145 (31,908) - Peru: +125 (2,648) ",CovidNoticiasEs
2020-05-17 23:16:01+00:00,This country z heading towards Nazism....suppressing the voices On one side they r bringing laws to shield #CoronaWarriors nd other side brutally attacked this doctor fr raising concern over Ppe kit #Covid_19 @UNHumanRights @WHO @MoHFW_INDIA @IMC_Worldwide #IMAShameOnYou,rahmani014
2020-05-17 23:15:00+00:00,India hiding coronavirus deaths? Delhi hospital passes death of coronavirus patient as heart failure. #India #Delhi #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19,TPE_connect
2020-05-17 23:14:48+00:00,"...We do understand important of lockdown and impact of covid virus. We want to travel for valid reason and resume our life. We NRI r going through depression now.. plz its high time now, start the limited international outbound flights and have connectivity so that people...",pankaj0385
2020-05-17 23:14:35+00:00,NEW DELHI: The Boxing Federation of India's (BFI) Standard Operating Procedure (SOP) and Guidelines for national coaching camps include a 'special COVID-19 insurance cover' for all campers. #Athlete #BoxingFederationofIndia #camps #coronavirus #covid19 #I https://newsstore247.com/bfi-introduces-special-covid-19-insurance-cover-for-national-campers-times-of-india/,newsstore247
2020-05-17 23:14:19+00:00,BFI introduces ‘special COVID-19 insurance cover’ for national campers – Times of India https://gujaratsamachar.site/bfi-introduces-special-covid-19-insurance-cover-for-national-campers-times-of-india/,TukadiyaJignesh
2020-05-17 23:13:58+00:00,"#emediamp – India coronavirus, COVID-19 लाइव अपडेट, 17 मई: महाराष्ट्र की कुल वृद्धि 2,347 से 33,053; टोल 1,198 पर https://e-media.in/archives/11149",EmediampC
2020-05-17 23:13:26+00:00,BFI introduces ‘special COVID-19 insurance cover’ for national campers – Times of India https://www.republickhabar.in/bfi-introduces-particular-covid-19-insurance-cowl-for-national-campers-times-of-india/,KhabarRepublic
2020-05-17 23:13:09+00:00,BFI introduces ‘special COVID-19 insurance cover’ for national campers – Times of India https://wordbeyond.com/2020/05/17/bfi-introduces-particular-covid-19-insurance-coverage-cowl-for-nationwide-campers-occasions-of-india/,word_beyond
2020-05-17 23:12:35+00:00,India must tread carefully with global enquiry into Covid 19 You dont know what secret deals n treachery n backdealings will be done. India ..you dont have too many frends but many enemies Remember ASEAN n REC trade deals..as an example,chainaL2
2020-05-17 23:11:35+00:00,Covid-19: 88 of total 223 Jharkhand cases are migrants | India News ,TheBroHub1
2020-05-17 23:11:17+00:00,COVID-19 impact: IOA requests Sports Ministry for one-time grant to meet financial crisis – Times of India ,KhabarRepublic
2020-05-17 23:11:13+00:00,"Eye on China, India backs 62-nation coalition’s push for probe into Covid-19 origin – at Bhiwandi",Huzaifa_Boss143
2020-05-17 23:11:12+00:00,"Clashes erupt between police, stranded migrants as India extends some COVID-19 lockdowns | CBC News ",freeupdateschk
2020-05-17 23:10:47+00:00,"#Covid_19: MORE THAN 60 NATIONS back Australia's call for an independent, impartial inquiry into the origins of the coronavirus. Countries include India, Japan, Britain, Canada, New Zealand, and all 27 EU member states. China decries move as ""politically motivated."" ",riverjordan19
2020-05-17 23:10:09+00:00,#Covid_19 COVID-19: Pakistan Army Major dies from coronavirus at Torkham crossing with Afghanistan https://afghannewsbox.com/blog/2020/05/12/covid-19-pakistan-army-major-dies-from-coronavirus-at-torkham-crossing-with-afghanistan/ #Afghanistan #Pakistan #KPKUpdates #coronavirus #COVID19 #Afghan #NewsAlert #news #Taliban #ANDSF #NATO #RSM #India #Russia #USA #Kashmir #CoronaInPakistan,AfghanNewsBox_
2020-05-17 23:09:33+00:00,Ahmedabad: Gujarat CM orders probe after Covid patient’s body found at BRT station - Times of India http://dlvr.it/RWrB1P,urbanvoicesin
2020-05-17 23:09:00+00:00,Pickup coronavirus patient's dead body: Delhi Police's lesson to lockdown violators.. #Delhi #India #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19,TPE_connect
2020-05-17 23:08:56+00:00,"Eye on China, India backs 62-nation coalition’s push for probe into Covid-19 origin. @Swamy39 @jagdishshetty",arundharhoney
2020-05-17 23:08:56+00:00,India reported about 10K new #Covid_19 cases over the weekend. 7-day average is around 4K per day. India has extended lockdown until May 31 @QuickTake #coronavirus https://www.bloomberg.com/news/articles/2020-05-17/india-extends-lockdown-until-may-31-amid-escalating-infections,selinawangtv
2020-05-17 23:08:55+00:00,Whatever happened to all the low cost ventilators India was supposed to have had the capacity to make? And are ventilators really the solution to the Covid problem as understood now? ,fn
2020-05-17 23:08:05+00:00,Inki maut ka jimmedar saekar hai are jab india me kewal 600 covid-19 ke cases the to police wale danda mar kar rokte the or an 90000 hazar ho gyi hai to daru ke theke khol rhi hsi or yaha waha se sabko laya ja rha jis karan se cases or badh raha hai na ki ruk rha hai.,AnsarAalam4
2020-05-17 23:08:00+00:00,Sir humko promote kar do pharmacy student 1st class ko plzz sir COVID-19 stay home stay save ,MohdAlamnazar5
2020-05-17 23:07:56+00:00,India backs probe into COVID-19 virus pandemic,Truxxer
2020-05-17 23:07:17+00:00,"Actually we’re rightfully blaming Donnie for 90,000 deaths from Covid 19 for his inadequate response that including PRAISING CHINA, calling it a hoax, going on a photo shoot in India with his kid and grifter husband, golfing, rallies, no plan, preparation, testing, noleadership!",liberalhonesty
2020-05-17 23:06:38+00:00,Covid-19: 88 of total 223 Jharkhand cases are migrants | India News https://telegraphindia24.com/covid-19-88-of-total-223-jharkhand-cases-are-migrants-india-news/,Telegraphindia1
2020-05-17 23:06:32+00:00,India backs demand for probe into COVID-19 pandemic https://youtu.be/ZDWhq1_G4_c via @YouTube,Truxxer
2020-05-17 23:06:07+00:00,India extends lockdown as it surpasses China for most COVID-19 cases in Asia https://www.sbs.com.au/news/india-extends-lockdown-as-it-surpasses-china-for-most-covid-19-cases-in-asia?cid=news:socialshare:twitter via @SBSNews,Wombat389
2020-05-17 23:06:07+00:00,"Covid-19 Mengganas, India Perpanjang Lockdown Hingga 31 Mei ",cnbcindonesia
2020-05-17 23:04:02+00:00,"At a time when the whole world is fighting with #COVID__19, India is seizing and exploiting the natural resources of Indian occupied Jammu &amp; Kashmir and the whole world is a silent spectator to these war crimes. ",HinaRKharal
2020-05-17 23:03:23+00:00,"India: All #India domestic, international flight services remain grounded till 31 May as government extends lockdown due #COVID-19",BCDapac
2020-05-17 23:03:21+00:00,@shoaib100mph cricket match chahiye India ke saath? Apne kutte to sambhalte nahi. PSL mein ek aur Akmal gaya fixing chakkar mein. Imran se Covid ka Yorker nahi khela gaya. Lekin baatein kya badi badi banate ho sab ek ke baad ek. Indian army khelegi asli cricket. Watch,sumanpoddar14
2020-05-17 23:03:19+00:00,"India screened only 19% of inbound passengers for Covid until 23 March, RTI reply reveals https://theprint.in/health/india-screened-only-19-of-inbound-passengers-for-covid-until-23-march-rti-reply-reveals/422140/ via @ThePrintIndia",jaybhaskar
2020-05-17 23:03:13+00:00,"With the world’s attention focused on #Covid_19, India is advancing its Hindu Settler Colonial project in #Kashmir, thousnds of #Hindu (W/Pak) refugees are already Kashmir's citizens nw. Did anyone notice this onslaught frm occupying regime on Kashmir's demography? @UNHumanRights",KaschmirrNakba
2020-05-17 23:03:06+00:00,"@aifmga @ForeignWelfare @ANI @PTI_News @thummarukudy If India wants 2 win dis war of pandemic, more doctors hv 2 b appointed at d earliest. 20000 plus FMGs r ready 2 serve. Give them lisence at d earliest &amp; let's handle dis covid outbreak. Act b4 its too late. #letfmgserve",ManjunathBalag9
2020-05-17 23:02:08+00:00,"India backs 62-nation coalition that wants probe into Covid-19 origin, WHO response ",quickclarity
2020-05-17 23:01:54+00:00,"Mumbai’s Covid-19 cases up by 1,571 to 19,967; death toll 734 | Mumbai News – Times of India ",Shahids94957761
2020-05-17 23:00:12+00:00,"Commercial sex work could spike #COVID-19 cases in India, says study ",the_hindu
2020-05-17 23:00:00+00:00,Check it. BBC News - Aarogya Setu: Why India's Covid-19 contact tracing app is controversial https://www.bbc.com/news/world-asia-india-52659520 #tech #digital #data #privacy,kuriharan
2020-05-17 22:58:29+00:00,Air India unlikely to resume domestic #flights from May 18 as nationwide #Lockdown 3.0 end . . #Corona #AirIndia #Pandemic #Coronaindia #Covid ,T_STORY_Now
2020-05-17 22:58:26+00:00,"#UAE #PMO #TaiwanModel #COVID19 lockdown by default cost heavily on economy at only 500 cases , #india got enough time to build massive field covid hospitals in each capital cities using privy hospitals ,testing early as #Germany did ,treating early should hve sent #migrants",parvezhayatips
2020-05-17 22:58:10+00:00,"#AatmaNirbharBharatPackage Relentless effort and united resolve of SHGs are helping India tackle COVID-19. 12,000 self-help groups (SHGs) have produced more than 3 crore masks and 1.2 lakh litres of sanitizers during the COVID- 19 via NaMo App",RAGCGHS
2020-05-17 22:58:08+00:00,India joins 62 nations seeking probe into Covid outbreak | India News https://newsline.co.in/2020/05/18/india-joins-62-nations-seeking-probe-into-covid-outbreak-india-news/,Newslin07952424
2020-05-17 22:57:56+00:00,"@PMOIndia @CMOMaharashtra must not permit airways domestic and no visa or flights internationally, as they may attract covid virus.",sunny_2u_2002
2020-05-17 22:57:31+00:00,"#BigNews: #India along with Japan, Britain, Canada, New Zealand, Indonesia, Russia, and all 27 EU member states are backing #Australia's push for a probe into the COVID-19 pandemic. ",EthnicLinkGuru
2020-05-17 22:57:15+00:00,"Indian Express and Richa Sharma's expert projection made on 23 April 2020 : 38,220 deaths, 5.35 lakh COVID-19 cases in India by mid-May !! Any wonder why they are labelled as presstitutes ?? ",skamaraj32
2020-05-17 22:56:59+00:00,#AatmaNirbharDesh Indian farmers have stood up to all challenges during the adversities and have helped India reach global benchmarks during the COVID-19 phase. via NaMo App,RAGCGHS
2020-05-17 22:56:54+00:00,@Amvikramaraja @NRAI_India @OfficialNRAI ITC claims Savlon internationally validated to fight Covid-19 - The Economic Times https://m.economictimes.com/industry/cons-products/fmcg/itc-claims-savlon-internationally-validated-to-fight-covid-19/articleshow/75776599.cms?utm_source=twitter_pwa&amp;utm_medium=social&amp;utm_campaign=socialsharebuttons via @economictimes,NVGanesh2
2020-05-17 22:56:43+00:00,"Felizmente, contra fatos não há argumentos! Índia - mais de 1,3 bilhão de habitantes e 3.085 mortos pelo vírus. Dois detalhes: 1) o governo indiano adotou a hidroxicloroquina como política pública de combate à COVID-19. 2) Lá não tem os tais ""especialistas"" pra encherem o saco. ",Gui_outeiro
2020-05-17 22:56:13+00:00,550 districts in India have Covid-19 cases; many in rural areas ,ALLAboutGokak
2020-05-17 22:55:15+00:00,COVID-19 | India among countries backing probe into scientific ‘events’ behind pandemic ,mithsblaize
2020-05-17 22:55:09+00:00,"COVID-19：Glenmark,アビガン(ファビピラビル)第3相試験：インドで有効性検証(動画)： Glenmark begins Phase 3 trials of Favipiravir to check efficacy on COVID-19 in India： Glenmark开始抗病毒药物Favipiravir的3期试验，以检查其对印度COVID-19患者的疗效",tokiox_en
2020-05-17 22:53:48+00:00,"Mumbai’s Covid-19 cases up by 1,571 to 19,967; death toll 734 | Mumbai News – Times of India ",todaynews_24x7
2020-05-17 22:53:24+00:00,"#India records highest single day spike of 5,050 #COVID__19 cases with 154 new deaths in last 24 hours. Total number of cases in India reached 95,698. Source-@Worldometers #coronavirusinindia #StayHome #StayHomeSaveLives #Lockdown4 #coronavirus",ArsalanAlyas
2020-05-17 22:53:18+00:00,Delhi Metro to remain suspended till May 31 due to COVID-19 lockdown extension | India News ,Uditgupta_ug
2020-05-17 22:52:04+00:00,"#CCPVirus #XijinpingVirus China facing global pressure for COVID-19 inquiry 3,717 views•May 17, 2020 27 European Union member states UK India Japan Russia are among 62 nations who will support motion for probe into virus &amp; World Health Organization ",PeterRMare
2020-05-17 22:51:59+00:00,COVID-19 Could Turn India Into a Surveillance State READ MORE: https://blog.iammarketingmedia.com/covid-19-could-turn-india-into-a-surveillance-state/?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter #1984 #Cameras #CCTV #NannyState #Orwell #Orwellian #Surveillance #SurveillanceState #VideoFootage+,IAM__Network
2020-05-17 22:51:58+00:00,"Imagine, my dad's aunt had a heart attack (in India) and because of Covid, they couldn't get any medical personnel to go help... She passed away a few hours ago This thing is so horrible! #coronavirus",DJKookieWorld
2020-05-17 22:50:32+00:00,COVID-19 5/18 6:32 Global 4708415 US 1484804 Russia 281752 UK 244995 Brazil 236131 Spain 230698 Italy 225435 France 179693 Germany 176369 Turkey 149435 Iran 120198 India 95698,spee_dentalblog
2020-05-17 22:50:26+00:00,How #COVID-19 is amplifying #gender inequality in #India https://indianexpress.com/article/opinion/coronavirus-gender-inequality-india-6414659/ ⁦⁦@amnesty⁩ ⁦@stc_india⁩,ineeshadvs
2020-05-17 22:50:25+00:00,Can closing India’s red light areas reduce COVID-19 cases? http://hypepod.in/wp-content/uploads/2020/05/Can-closing-India’s-red-light-areas-reduce-COVID-19-cases.P... http://hypepod.in/can-closing-indias-red-light-areas-reduce-covid-19-cases/?feed_id=3131&amp;_unique_id=5ec1bfb15bd2a,hypepod1
2020-05-17 22:50:18+00:00,@TarekFatah @CBCNews @globalnews #cdnmedia #humanrights #MuslimTwitter #EUROVISION #COVID19 #covidindia #COVIDIDIOTS #ModiMadeDisaster #BJP #pakistan #MiddleEast @AJEnglish @AlArabiya_Eng,Pushback_stream
2020-05-17 22:50:12+00:00,A sneak peak at the hard work by Aussie posts in India ensuring safety &amp; safe return of Aussies in India. 3 cheers to the team @barryofarrell @AusDHCIndia @dfat @MarisePayne @AusCG_Mumbai et al . Hoping the media covers these positive stories too in the negative #Covid_19 times,AnupamCinema
2020-05-17 22:50:05+00:00,"Remdesivir vs Favipiravir & other repurpose drugs for Covid-19, Health News, ET HealthWorld, India needs to urgently decide on a course of medicines for Covid-19 treatment. The virus is here to stay, at least in the near-term.... ,http://medicalnewser.com/remdesivir-vs-favipiravir-other-repurpose-drugs-for-covid-19-health-news-et-healthworld.html",medicalnewser
2020-05-17 22:49:47+00:00,India backs demand for probe into COVID-19 pandemic ,SatyajitRoutBlr
2020-05-17 22:49:34+00:00,COVID-19 | India among countries backing probe into scientific ‘events’ behind pandemic ,headlin54003035
2020-05-17 22:49:19+00:00,"Japan, India, the UK, Canada, Russia, Indonesia, New Zealand and the 27 EU member states are backing Australia's push for a probe into the COVID-19 pandemic, reports Sydney-headquartered SBS News.",Rob_Kimbell
2020-05-17 22:49:06+00:00,"If you live outside India and have donated to an India based Covid Relief non-profit, tell me which?",neurondoctrine
2020-05-17 22:48:51+00:00,India among 62-nation seeking probe into WHO’s COVID-19 response ,NewsTimes247
2020-05-17 22:48:39+00:00,"@PMOIndia now since @CMOMaharashtra there are relaxation in policies we must have strict survillance to adherence as india is inches towards 1 lakh cases of covid-19,be careful and impose multiple rounds of http://lockdowns.to save lives and revive the economy slowly.",sunny_2u_2002
2020-05-17 22:47:35+00:00,India among 62-nation seeking probe into WHO's COVID-19 response #WuhanVirusMadeInChina #WuhanLab https://www.aninews.in/news/world/europe/india-among-62-nation-seeking-probe-into-whos-covid-19-response20200518035105/ pic.twitter.com/wbsRxp4usA,RajbhushanPk
