0,1,2
2020-04-06 23:51:16+00:00,51 recovered coronavirus patients test positive AGAIN in South Korea https://www.dailymail.co.uk/news/article-8192015/Fifty-one-recovered-coronavirus-patients-test-positive-South-Korea.html #CoronaVirusUpdate #Corona #CoronavirusPandemic #covid @EconomicTimes @bsindia @livemint @BT_India @BTVI @CNBC @CNBCTV18Live @CNBCTV18News @NBCNews @business @businessinsider @BiIndia @FT,AdvocateIndian
2020-04-06 23:49:59+00:00,We all will fight together its my suggestion to government as lockdown gets complete people will move all around the carrier of covid 19 are still all around which is not good for humanity so extension of lockdown will make India to win battle @MoHFW_INDIA @PMOIndia @ANI,sandeep74906303
2020-04-06 23:47:37+00:00,"Covid-19 lockdown: Prepare for ‘new normal’, draft biz continuity plans, PM tells ministers - Times of India http://toi.in/mzUeEZ/a24gj via @timesofindia",krupa48
2020-04-06 23:47:16+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug ,SrJacques
2020-04-06 23:46:52+00:00,Already Done in India. Twins born Corona and Covid.,dawglenn
2020-04-06 23:46:40+00:00,"Raro que la INDIA no aparezca en las noticias como uno de los países más afectados, siendo que tienen la segunda mayor población del mundo y creo que no poseen un sistema de salud acorde..cuál es el secreto? #Covid_19 #IndiaVsCorona",caliramirez74
2020-04-06 23:46:32+00:00,Operation #Shambulance by @IndiaToday SIT raises serious questions on the part of hospitals since the forged paperwork happens there. Strict vigilance should be observed by police personnel at checkpoints. #covidindia ,GarvitBhirani
2020-04-06 23:46:21+00:00,CORONA EMERGENCY RELIEF: Popular Front of India distributed food ration and essential materials to a group of students from Assam stranded in Bangalore without food since the nationwide lockdown. #COVID_19,imwahiduzzaman
2020-04-06 23:45:07+00:00,"I support Hon PM on #IndiaLockDown but CMIE report says India’s urban unemployment rate soars to 30.9% &amp; overall rate to 23.4%, indicating covid-19’s impact on the economy. Is Govt of India, @PMOIndia &amp; @FinMinIndia COGNIZANT? #BattleAgainstCorona #StopTheSpiel #GiveUsAnswers",shaffimather
2020-04-06 23:44:09+00:00,"India plays US' friend in need, allows hydroxychloroquine export to fight covid https://trends.gab.com/item/5e8b6f1a6892d90f7b14e541 via @getongab",AmyCPhotos
2020-04-06 23:43:32+00:00,Fighting Stigma : India launches apps to track corona cases and tackle misinformation: It includes live updates from the health ministry and a list of helpline numbers for each state in India. “If you come into contact with a COVID-19 positive ... http://dlvr.it/RTJ5y4,PairsonnalitesU
2020-04-06 23:43:32+00:00,"Fighting Stigma : India between Stage 2 and 3 of Covid-19 pandemic, says Health Ministry: New Delhi: India is between Stage 2 and 3 of coronavirus pandemic with large number of cases being found in particular areas, the Union Health ... http://dlvr.it/RTJ5x4",PairsonnalitesU
2020-04-06 23:41:58+00:00,"MODI 2, Covid-19 Stage 3 coming soon for India?, Nations wiith BCG vaccine do better?, A corona-survivor's tale, More https://www.modi2.com/news-amd-reports/covid-19-stage-3-coming-soon-for-india-nations-wiith-bcg-vaccine-do-better-a-corona-survivors-tale-more/ https://akm-img-",modi_2_
2020-04-06 23:41:16+00:00,"Sur les traces de la pandémie du nouveau Coronavirus : «COVID-19, une mafia au sommet des États-Unis et les institutions de l’ONU» ( Tribune de India Omari Force) https://www.objectif-infos.cd/8765-2/ Rédaction Objectif-infos +243 990 119 702",india58985328
2020-04-06 23:40:00+00:00,"Suspected COVID-19 patient makes bed sheet rope to escape from isolation ward, falls and dies..... #Haryana #India #Coronavirus #COVID #CoronaVirusUpdate #COVID19 #COVID2019 #Covid_19 #CoronavirusOutbreak #CoronavirusPandemic",TPE_connect
2020-04-06 23:39:38+00:00,"India put a total ban on exports of hydroxychloroquine, a malaria drug that President Trump has touted as a “game changer” in the fight against Covid-19 https://www.bloomberg.com/news/articles/2020-04-05/india-bans-all-exports-of-trump-s-game-changer-virus-drug via @technology ****India Prime Minister told trump NO!****",Betty47508903
2020-04-06 23:39:33+00:00,Coronavirus In India HIGHLIGHTS: Country Between Stage 2 &amp; 3 Of Covid-19 Pandemic As Death Toll Rises To 111 ,MahantiSd
2020-04-06 23:39:31+00:00,"You have to understand that you're comparing the amount of flu deaths over the course of one year to covid-19 deaths over the course of a few months. We ""only"" have 10,000 covid-19 deaths but our first confirmed case was only 2 months ago and that number is rising exponentially.",steff0508__
2020-04-06 23:38:02+00:00,"#Covid_19india while the world is trying to fighting #coronavirus in its full capacity, India is indulging into name calling on mu$lims and socially boycotting them. We don't have to wait for corona to destroy us. ",Abide_in_truth
2020-04-06 23:37:38+00:00,La Sana Distancia en India #Covid_19,Claudia_ag
2020-04-06 23:37:34+00:00,International agencies are reporting about lack of covid preparedness in India. Desi media is busy playing Hindu-Muslim. ,India_Resists
2020-04-06 23:36:00+00:00,Re-Up: Covid-19 India Rate: 1K Every 2 Days Plus 15 Deaths Per Day! #COVID19IndiaUpdate #OdishaTVExclusive https://odishatv.in/news/covid-19-india-rate-1k-every-2-days-plus-15-deaths-per-day-444230,otvnews
2020-04-06 23:35:35+00:00,Curious case of fewer heart attacks during Covid-19 in India http://toi.in/21L6Ta96/a24gj via @timesofindia,pushkarprabhat
2020-04-06 23:35:29+00:00,"Sur les traces de la pandémie du nouveau Coronavirus : «COVID-19, une mafia au sommet des États-Unis et les institutions de l’ONU» ( Tribune de India Omari Force) https://www.objectif-infos.cd/8765-2/",colizuba
2020-04-06 23:35:06+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug - ,klkolz
2020-04-06 23:35:00+00:00,"Nepali authorities say they are concerned about the free movement of people as the Kolhui Bazaar in India, which lies just across the border, reported six Covid-19 patients on Saturday. http://tkpo.st/3aL10RH — by Madhav Dhungana",kathmandupost
2020-04-06 23:34:49+00:00,"Forget differences and unite as one to fight COVID-19, Rahul Gandhi appeals citizens | India News https://newsattend.com/forget-differences-and-unite-as-one-to-fight-covid-19-rahul-gandhi-appeals-citizens-india-news/",TargetPossible
2020-04-06 23:34:00+00:00,"""The fear is COVID-19 could mercilessly lay bare the reality that, for all their rising economic heft, both remain very much developing countries."" @RolandMRajah writes on India, Indonesia, and #COVID19 for @FinancialReview",LowyInstitute
2020-04-06 23:33:41+00:00,"Pehly india main big boss tha, ab tu Pori dunya big boss main hai.. #Covid_19",rathor__
2020-04-06 23:33:21+00:00,"Segundo o portal Isto é, os pais de um casal de gêmeos, nascidos em meio a pandemia do novo coronavírus, decidiram batizar os filhos de Corona (a menina) e Covid (o menino). O caso ocorreu em Raipur, na Índia. Confira a matéria na íntegra: https://bit.ly/2JLs1J3",blogdodg
2020-04-06 23:31:30+00:00,"Neste fim de semana,a FIFA anunciou o adiamento da Copa do Mundo Feminina Sub-20,que ocorreria entre 10 e 30 de agosto, na Costa Rica e no Panamá,assim como a Copa do Mundo Feminina Sub-17,que seria disputada entre 2 e 21 de Novembro,na Índia.O adiamento é devido ao Covid-19.",CKleina
2020-04-06 23:31:15+00:00,Well Done Sir @ArvindKejriwal आप जैसा नेता देश के हर कोने में होना चाहिए। असली सम्मान यही है। U r a real hero of #indianpolitics #covidindia #CoronaWarriors,JubeirMohammad
2020-04-06 23:30:49+00:00," watch #ModiGovt keeping together both +ve - ve #covid ppl &amp; spreading #Corona. SHAME, Fyi @WHO @rcfp @RGWayanadOffice @News24 @BBCHindi @dwnews @CNN @PrannoyRoyNDTV #CoronaVirusUpdate #Contagion #COVID2019 #CoronaStopKaroNa #DocsNeedGear in #India ",YashSinghINC
2020-04-06 23:30:00+00:00,"Government of India must engage with their counterparts in the states as well as civil society to strengthen their communication channels and messaging, before the country gets swamped by the impact of #COVID_19’s community spread, sums up Ameya Mondkar: https://bit.ly/3dPRqPH",orfonline
2020-04-06 23:29:24+00:00,What s Nobel soul. Heas of India’s great TaTa conglomerate. Has done more than expected for the fight against Covid 19. Ready to donate everything he has to fight it. God bless Ratan Tata. ,tweepster411
2020-04-06 23:28:20+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug ,JujuJudge
2020-04-06 23:27:24+00:00,Latest News India vs Corona virus (COVID-19) ,persiflagelol
2020-04-06 23:27:01+00:00,"Modi won't say that, even if he thinks it. @Modi @PMOIndia @MODIfiedVikas #India #Covid_19",995mu
2020-04-06 23:24:30+00:00,"COVID-19: Only 57% students have required hardware at home to attend online classes, finds survey – Times of India ",Vsplusonline
2020-04-06 23:24:27+00:00,"New post (COVID-19: Only 57% students have required hardware at home to attend online classes, finds survey - Times of India) has been published on ApzWeb - https://apzweb.com/covid-19-only-57-students-have-required-hardware-at-home-to-attend-online-classes-finds-survey-times-of-india/",Vsplusonline
2020-04-06 23:24:21+00:00,"COVID-19: Only 57% students have required hardware at home to attend online classes, finds survey – Times of India https://stockmarketforeveryone.com/covid-19-only-57-students-have-required-hardware-at-home-to-attend-online-classes-finds-survey-times-of-india/",News2428678441
2020-04-06 23:24:05+00:00,63% of Covid-19 deaths in India among 60-plus | India News – Times of India https://jimmyspost.com/63-of-covid-19-deaths-in-india-among-60-plus-india-news-times-of-india/,jimmys_post
2020-04-06 23:23:52+00:00,"If anyone is predicting that India will also see proportional case increase as other places, please shove your punditry deep up into your asshole and realise that: 1) India may have different standards (better or worse) for recognising #Covid_19 cases. 2) If initial testing was",himura_k3nshin
2020-04-06 23:23:39+00:00," India Notes: Heavily Locked-down, Unreliable Data, Poverty : 10 489 : 67 685,445,130 9,596,232 x2: 5.4 See https://corona-scanner.com/country/india 07/04 #CovidIndia 3/3 ",neilellis
2020-04-06 23:23:38+00:00," India : 3,588 (actual 34,900?) Δ: 506 = 16% : 99 Δ: 13 / : 2.76% 07/04 #CovidIndia 2/3 ",neilellis
2020-04-06 23:23:38+00:00,"Covid India: Fast spreading but improving slightly, contagion. Est. 0.00% of pop. infected. Danger of uncontrolled growth. Proj. death toll 9,596,232 after 67 days. 07/04 1/3",neilellis
2020-04-06 23:23:22+00:00,COVID-19 in #India: Mumbai hospital shut after surge in cases among staff #Coronavirus #Covid19 #coronavirusindia #COVID19outbreak Covid19out https://www.qatarday.com/news/international/covid-19-in-india-mumbai-hospital-shut-after-surge-in-cases-among-staff/71372,qatarday
2020-04-06 23:22:31+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug https://www.rawstory.com/2020/04/india-may-have-dealt-a-massive-blow-to-trumps-plan-to-fight-covid-19-with-unproven-malaria-drug/ #SmartNews,smallpawsdk
2020-04-06 23:22:25+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug #SmartNews https://www.rawstory.com/2020/04/india-may-have-dealt-a-massive-blow-to-trumps-plan-to-fight-covid-19-with-unproven-malaria-drug/,Erniedougls1
2020-04-06 23:21:50+00:00,Coronavirus: Vaccine of Pandemic Covid-19 Developed by India। WHO। America Read More: http://tinyurl.com/r3uf496 #animalexperimentation #coronavirus #covid-19 #India #pandemic,pcgame
2020-04-06 23:20:23+00:00,"30,000 waiting to return from India alone! I say stop all passenger traffic from everywhere now. 2 months too late, but will save us another 250,000 -500,000 deaths here medium term. #coronavirusuk #coronavirus #Covid_19 #covid19UK #LockdownLondon #lockdownuk #Day11ofLockdown",Philj77
2020-04-06 23:20:23+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug #SmartNews https://www.rawstory.com/2020/04/india-may-have-dealt-a-massive-blow-to-trumps-plan-to-fight-covid-19-with-unproven-malaria-drug/,Deanna17492555
2020-04-06 23:19:43+00:00,Coding during Covid: Short-term courses recommended to student students in India. ,MarketingMeraki
2020-04-06 23:18:39+00:00,"The year's conference marks the 10th anniversary of UCGHI and will feature talks related to COVID-19 that highlight the One Health perspective, gender &amp; socioeconomic disparities, and panelists from Africa, India, and South America. More event details: http://bit.ly/ucghd2020virtual",ucghi
2020-04-06 23:18:07+00:00,"Impact of #COVID crisis on migrant workers in #India: ""Voices of the Invisible Citizens"", impressive fast research by NGO Jan Sahas, available at: ",raewynconnell
2020-04-06 23:18:06+00:00,@PMOIndia @rajnathsingh @AmitShah Dear Sir.I request to give special permission &amp; support to all farmers in India to Cultivate Grains/Fruits and store or suply .It will help .Jay Jawan but where is Kisaan? #Covid_19 #coronavirusindia @ABPNews @aajtak ,sdubey552
2020-04-06 23:18:04+00:00,"1000 brand new VG70 ventilators [hospital, ICU, Ambulance] for quick sale, real stock in Beijing, China. txt/tel:0086 188 0110 5880; email: bdmanager@gmail.com #ventilators #NHSThankYou #covid19 #covidindia #CoronavirusUSA",AeonMedSales
2020-04-06 23:17:11+00:00,"#covidindia #jamati Question to @sagarikaghose @RanaAyyub @_sabanaqvi ..... Why do Sikhs , Christian's , Buddhists , jains , parsis ( 'minority' ) live happily and peacefully ? And why is this not true about 'religion of peace' ? Yours is a calculated game to destroy india",marathesinpune
2020-04-06 23:16:13+00:00,Time to recall all our medical personnel currently working in the US.....Trump @realDonaldTrump said he would retailiate against India....we are next! Get ahead of this @JustinTrudeau #Covid_19,bandit13_nation
2020-04-06 23:15:06+00:00,"Para pejabat tinggi India bersedia potong gaji 30%, melawan Covid-19 http://internasional.kontan.co.id/news/para-pejabat-tinggi-india-bersedia-potong-gaji-30-melawan-covid-19 #VirusCorona",KontanNews
2020-04-06 23:15:00+00:00,"#India may consider relaxing restrictions on the export of #hydroxychloroquine, used for Covid-19 treatment, a day after US president Donald Trump publicly appealed to Prime Minister Narendra Modi to allow its exports. #COVID19 @PMOIndia @realDonaldTrump",ACSouthAsia
2020-04-06 23:13:51+00:00,"India Not Out of the Woods, Needs to Significantly Increase Covid-19 Tests: Specialists http://importantindianews.com/india-not-out-of-the-woods-needs-to-significantly-increase-covid-19-tests-specialists/",IndiaImportant
2020-04-06 23:12:22+00:00,63% of Covid-19 deaths in India among 60-plus http://toi.in/xP0iNZ/a24gk via @timesofindia,Mohan1963K
2020-04-06 23:11:38+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug https://www.rawstory.com/2020/04/india-may-have-dealt-a-massive-blow-to-trumps-plan-to-fight-covid-19-with-unproven-malaria-drug/,LindaLarsonKemp
2020-04-06 23:10:37+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug | Raw Story https://www.rawstory.com/2020/04/india-may-have-dealt-a-massive-blow-to-trumps-plan-to-fight-covid-19-with-unproven-malaria-drug/ via rawstory,cbtuck62
2020-04-06 23:09:46+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug - https://www.rawstory.com/2020/04/india-may-have-dealt-a-massive-blow-to-trumps-plan-to-fight-covid-19-with-unproven-malaria-drug/,ButchBrobst15
2020-04-06 23:09:19+00:00,I am at home due to covid 19 and some hacker from India tried to use my Twitter account ! It shows there are really some bad people in the world who just do not care about their fellow human beings ,debster354
2020-04-06 23:08:53+00:00,I was sent this video and told it is in India. Disgusting! #lockdowneffect #Covid_19 #CDC #facemask #corona,BRESLINMEDIA
2020-04-06 23:08:24+00:00,some people say Hundreds of Nepalese stuck at India border amid COVID-19 lockdown,trstdtravlr
2020-04-06 23:08:11+00:00,"As far as I can tell, this spam originated from India, got spread around south africa as a sort of a ""new government mandate"", falsely referencing the Disaster Management Act, ergo making it illegal because it in itself is spreading false info in regards to COVID. Incredible. ",PhantomMacaw
2020-04-06 23:08:05+00:00,"Until 5 days ago we had only 800 infected people out of 1.4 billion. That is far greater achievement by itself. Until Jamat action, the whole world was praising India for its effort in its combat against Covid-19. you have your political name fame agenda so you won't understand.",truth12345679
2020-04-06 23:07:42+00:00,"India should #ExtendTheLockdown till mid May. A 21 day lockdown isn't enough to tackle the #Covid_19 pandemic to fullest. Even mathematical graph shows, 49 day lockdown is essential. Telangana CM has said it too Hope the @PMOIndia &amp; @HMOIndia would be taking this into notice",SURAJGR2
2020-04-06 23:07:36+00:00,"If India, with almost 2 BILLION PEOPLE, can lockdown their entire country with minimal COVID-19 cases and deaths, WTF is wrong with the USA? I'll tell ya: dumbfuck drumpf and his remedial admin, who should be the ones getting this deadly virus and dropping dead. #SorryNotSorry",redheadjen21
2020-04-06 23:07:25+00:00,Policías de India patrullan las calles con equipos inspirados en COVID-19 | Al Rojo Vivo | Telemundo https://issueexplorer.com/policias-de-india-patrullan-las-calles-con-equipos-inspirados-en-covid-19-al-rojo-vivo-telemundo/,afeelappeal
2020-04-06 23:07:21+00:00,45% #Covid_19 cases in India are Because of a Particular Community Even then the Entire Country is living in harmony with them But some like you mam Can't tolerate camaraderie between them So continue spewing venom Under @narendramodi we will continue to live in Harmony.,SumonDoley
2020-04-06 23:07:02+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug ,Tnborn1
2020-04-06 23:06:06+00:00,Delhi shooting World Cup cancelled due to COVID-19 pandemic - Times of India...,newsnation_24
2020-04-06 23:06:05+00:00,COVID-19: Blessing in Disguise For India's Political Parties as They Deploy Workers on Ground? https://sputniknews.com/analysis/202004061078855052-covid-19-blessing-in-disguise-for-indias-political-parties-as-they-deploy-workers-on-ground/?utm_source=dlvr.it&amp;utm_medium=twitter,AndyVermaut
2020-04-06 23:06:04+00:00,Pause & Reboot: How COVID-19 Crisis Has Potential to Transform India's Public Healthcare System https://sputniknews.com/world/202004061078854417-pause--reboot-how-covid-19-crisis-has-potential-to-transform-indias-public-healthcare-system/?utm_source=dlvr.it&amp;utm_medium=twitter,AndyVermaut
2020-04-06 23:06:02+00:00,#HomeQuarantine #covidindia #lockdowneffect #CoronaVirusUpdate,rafechenkual
2020-04-06 23:05:57+00:00,"Covid-19 Stage 3 coming soon for India?, Nations wiith BCG vaccine do better?, A corona-survivor's tale, More - India Today...",newsnation_24
2020-04-06 23:05:54+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug - https://www.rawstory.com/2020/04/india-may-have-dealt-a-massive-blow-to-trumps-plan-to-fight-covid-19-with-unproven-malaria-drug/,Wingsfixed2FlyO
2020-04-06 23:05:35+00:00,"via @PerilofAfrica COVID-19: Blessing in Disguise For India's Political Parties as They Deploy Workers on Ground?: New Delhi (Sputnik): India's political parties are increasing their physical presence, with hundreds of party workers engaged in the… http://dlvr.it/RTJ2Q6",mlnangalama
2020-04-06 23:05:34+00:00,"via @PerilofAfrica Pause &amp; Reboot: How COVID-19 Crisis Has Potential to Transform India's Public Healthcare System: New Delhi (Sputnik): India facing the looming danger of community transmission, with coronavirus cases exploding over the 4000 mark and… http://dlvr.it/RTJ2NZ",mlnangalama
2020-04-06 23:05:26+00:00,"My God, you're journo-list w/ alleged investigatory skills. Do your own freakin' research. It's the #1 choice for doctors in treatment of Covid-19 around the world. India just cut the world off from half its supply. A Democrat in Detroit today thanked Trump for saving her life.",lovelalola
2020-04-06 23:05:10+00:00,Doug Ford: Car Insurance Rate reduction Covid-19 - Sign the Petition! http://chng.it/SHNsD6y4 via @ChangeOrg_India,vijayanttv
2020-04-06 23:04:53+00:00,"True. But remember also that other people - not Covid patients - rely on Chloroquine too, and a mad panic to buy the stuff without knowing its effectiveness (or risks) would deprive others of a drug they need. Note that India, a main producer of the drug, has just halted exports.",CarlJuneau1
2020-04-06 23:04:38+00:00,#India please be sensible. The only way to fight the virus is by maintaining #SocialDistance and #StayingIn. Please be responsible citizens. #Covid_19,ishitarehagupta
2020-04-06 23:03:42+00:00,"Born during coronavirus lockdown, Raipur twins named ‘Corona’ and ‘Covid’ - india news - Hindustan Times https://www.hindustantimes.com/india-news/born-during-coronavirus-lockdown-raipur-twins-named-corona-and-covid/story-Rv8vyFY5jOQKcI5o6B2f6O.html @Lise_Kingo @SanyuktaSam1 @CharuPragya @SDG2030 @WSSCCchief @SatyamNishtha @Atayeshe @DrYasminAHaque @amatavel @MCencen @shokonoda @sharmarekha",mavayna_manav
2020-04-06 23:03:27+00:00,You probay pilfered them from India to begin with so it's less of a donation amd returning what your shitty country took under false pretenses. #ChinaLiedAndPeopleDied #Covid_19 #downwiththeccp,DirkDig29650370
2020-04-06 23:02:54+00:00,#Covid_19 #COVID19 infection will end one day but the hate and #Islamophobia induced by #GodiMedia in #India will never end @PMOIndia @BDUTT @khanumarfa @UNHumanRights #COVID19,Ithefarhan
2020-04-06 23:02:51+00:00,Pause & Reboot: How COVID-19 Crisis Has Potential to Transform India’s Public Healthcare System http://world.bistosh.com/pause-reboot-how-covid-19-crisis-has-potential-to-transform-indias-public-healthcare-system/,BistoshW
2020-04-06 23:02:51+00:00,COVID-19: Blessing in Disguise For India’s Political Parties as They Deploy Workers on Ground? http://world.bistosh.com/covid-19-blessing-in-disguise-for-indias-political-parties-as-they-deploy-workers-on-ground/,BistoshW
2020-04-06 23:02:37+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug #SmartNews,sherdngr
2020-04-06 23:02:35+00:00,"Sr. Hiriart ayer me asomé a los datos de la web mundial COVID y no me sorprendió ver que AMLO miente una vez más. No solo no somos tercer lugar de contagio por millón de habitantes después de India, sino como 15 vo o mas lugar sin analizar todos los países ",carlos_florezzc
2020-04-06 23:02:00+00:00,India is laughing it's ass off. They never expected to get rid of that near-expitaration batch of pills which have not been proven to help covid-19 patients. Thanks dad hahaha!,aaluijendijk
2020-04-06 23:00:59+00:00,Twins Born In India Named “Covid” https://www.wbli.com/entertainment/personalities/twins-born-india-named-covid-corona/7sglzezv8qo6Da5ktWJC1J/ via @1061BLI,JCNY1225
2020-04-06 23:00:49+00:00,"India’s swiftness in dealing with Covid-19 will decide the world’s future, says WHO ",qzindia
2020-04-06 23:00:10+00:00,Someone in India named their twin newborns corona and covid,RealStacyTaylor
2020-04-06 23:00:09+00:00,ETAuto | India's growth may slip below 3% in FY21 if COVID-19 proliferates: KPMG ,ETAuto
2020-04-06 22:58:50+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug https://flip.it/e_eHVY,JuliaFleming
2020-04-06 22:58:10+00:00,"US has abruptly lost 47% of its supply of hydroxychloroquine, the drug touted by the president as a potential treatment and preventive measure for COVID-19. Much of the drug has been produced in India, which banned exporting it. ",AIratus07
2020-04-06 22:58:04+00:00,Pakistan rejects India’s response to Imran’s tweet on IoK - Newspaper - http://DAWN.COM https://www.dawn.com/news/1546804 Tutti Fruitti @ashfruity @foreignofficepak imran's tweets on Kashmir during COVID-19 not sweet.Attend to Tablighi Jamaat #Pakistan #india @ImranKhanPTI #uk #who,SirRobStanes
2020-04-06 22:57:26+00:00,"Dr @Swamy39 ji Covid-19 lockdown impact: Unemployment rate rises to 23.4% https://www.livemint.com/news/india/covid-19-lockdown-impact-unemployment-rate-rises-to-23-4-11586202041180.html CMIE report says India’s urban unemployment rate soars to 30.9% even as overall rate rises to 23.4%, indicating covid-19’s impact on the economy",StayHumanIndia
2020-04-06 22:57:09+00:00,Twins born during India lockdown named 'Corona and Covid' #NewsGrit,NewsGrit
2020-04-06 22:56:48+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug https://www.rawstory.com/2020/04/india-may-have-dealt-a-massive-blow-to-trumps-plan-to-fight-covid-19-with-unproven-malaria-drug/ #SmartNews,bammwbam
2020-04-06 22:56:32+00:00,COVID-19: Four colonies sealed in UP's Varanasi - United News of India ,VaranasiNews
2020-04-06 22:55:26+00:00,63% of Covid-19 deaths in India among 60-plus - ,gone_india
2020-04-06 22:55:07+00:00,"Q. Are you concerned about India's decision to not export #hydrochloroquine to US? #Trump starts by saying ""I don't like that decision. I didn't hear if that was his (Modi's) decision. He stopped it for his country."" #Covid_19 #CoronaVirusUpdates",Dhar00Rahul
2020-04-06 22:54:00+00:00,Dr @Swamy39 ji COVID-19 pandemic pulls India’s service sector activity into contraction mode ,i_amdinesh
2020-04-06 22:53:04+00:00,India just dealt a massive blow to Trump’s promotion of unproven COVID-19 drug – Raw Story ,SavvyMaster
2020-04-06 22:52:42+00:00,"PREZ, HEARD U S & CHINA R TESTING COVID19 VACCINE ON AFRICAN PEOPLE OF CONGO. HORRIBLE. PLZ GET U S VOLUNTEERS. U ALSO SAID THAT U WILL RETALIATE IF INDIAN PRIME MINISTER DOES NOT RELEASE HYDROXYCHLOROQUIN TO U S. INDIA HAS THOUSANDS OF COVID+VE PTS WHO NEED MEDS SIR.",JayaramMadhu
2020-04-06 22:51:27+00:00,Dos gemelos nacidos en India reciben el nombre de Corona y Covid http://ow.ly/jNGT50z74WO,Foro_TV
