0,1,2
2020-05-10 23:18:36+00:00,"Call for Entries Miss India Australia 2020 by @RajSuri | Due to Covid-19, all interviews/auditions will be conducted online including training &amp; courses for interested applicants. Pre Register Online: http://eepurl.com/g2iAxv |",MissIndiaAus
2020-05-10 23:17:44+00:00,"16 Haj houses across India given to states for COVID-19 quarantine, isolation facilities - https://www.therahnuma.com/16-haj-houses-across-india-given-to-states-for-covid-19-quarantine-isolation-facilities/",DailyRahnuma
2020-05-10 23:17:35+00:00,@StartupPro @jraitamaa @GrocodileApp #groceries #GroceryVendors First ever Shop partners in #India So proud moment to have our logo near #unicorns like #GooglePay #Paytm #amazonpay #eurekamoment for @TheeCodeTech #100DaysOfCode we are born out of fire #COVID ,GrocodileApp
2020-05-10 23:17:32+00:00,Tirupati: A robot to serve Covid patients! - The Hans India ,RobotList
2020-05-10 23:16:21+00:00,O que você está falando não procede. Vou colocar as notícias dos EUA e da Índia que mostram que a cloriquina é ineficaz e desaconselhável para o tratamento da covid-19. ,samadeu
2020-05-10 23:13:58+00:00,COVID-19 PM Narendra Modi To Hold The 5th Meeting Via Video Conference With State Cm Tomorrow Latest Breaking News | Celebrity News and Gossip | The India News Today - ,tindianewstoday
2020-05-10 23:13:55+00:00,"Narayna n me responde desde quando ela falou que o apt dela foi diagnosticado com um caso confirmado de COVID... ela é de grupo de risco se n me engano e essa vagabunda n responde nada... só n liguei pq da última vez q ela me deixou no vacuo fdd, ela viajou pra fucking INDIA",Willyhr
2020-05-10 23:13:36+00:00,INDIA covid 19 ,MdMANIRULHOSSA6
2020-05-10 23:10:04+00:00,Air India Schedules 7 Commercial Flights to Bring Back Nationals from US Amid Covid-19 Lockdown https://in.news.yahoo.com/air-india-schedules-7-commercial-085400214.html :Auto pickup by wikyou,IndiaNews777
2020-05-10 23:09:04+00:00,BJP MP Subramanian Swamy ji terms timing of coronavirus ‘critical’ and ‘dangerous’ https://www.mynation.com/india-news/bjp-mp-subramanian-swamy-terms-timing-of-coronavirus-critical-and-dangerous-q7ovlg Swamy ji has lamented that the COVID-19 has hit India at a time when the Indian economy was in a four year+ tail spin.,i_amdinesh
2020-05-10 23:06:20+00:00,Delhi govt warns of action against hospitals for delay in reporting Covid-19 deaths; issues SOP - Times of India...,newsnation_24
2020-05-10 23:05:46+00:00,Mission Sagar: India’s helping hand across Indian Ocean amid COVID-19 outbreak ,India_NewsLive
2020-05-10 23:04:54+00:00,New guidelines for recording Covid-19 deaths released - india news - ,southasiansnews
2020-05-10 23:04:24+00:00,"That we had the economy a tail spin before the Coronavirus pandemic, and will be a shattered economy after COVID-19 in September",Swamy39
2020-05-10 23:04:18+00:00,"vivo India is thankful for your inquiry. Due to ongoing COVID-19 pandemic conditions, if your handset's warranty period expiring between 1st March 2020 to 31st May 2020, will be extended for 90 days. For more details visit the link: https://bit.ly/2WRbWJs",Vivo_India
2020-05-10 23:03:28+00:00,"Consumer News In Hindi : State Bnak Of India ; SBI ; Loan ; Corona ; COVID-19 ; Do not worry if you need money, SBI will get emergency loan from home | पैसों की जरूरत पड़ने पर न हों परेशान, घर बैठे मिलेगा एसबीआई का इमरजेंसी लोन https://onlineadda.in/consumer-news-in-hindi-state-bnak-of-india-sbi-loan-corona-covid-19-do-not-worry-if-you-need-money-sbi-will-get-emergency-loan-from-home-%e0%a4%aa%e0%a5%88%e0%a4%b8%e0%a5%8b%e0%a4%82/",vjyabhichandani
2020-05-10 23:02:33+00:00,"All the people have left for their homes on foot. Cruel joke to announce departure of trains from Tuesday now after so much misery, desperation & deaths. What's so special from Tuesday onwards??? Has covid-19 left INDIA??? ",Thecorruptorr
2020-05-10 23:01:50+00:00,#HappyMothersDay to all from Modi-fied India [COVID-19 #LockdownWithoutPlan #MigrantsOnTheRoad #migrants ],SanjivRanjanJh1
2020-05-10 23:01:07+00:00,You had come to India for spreading COVID-19.,MaqsoodQasmi6
2020-05-10 23:01:00+00:00,"As parts of India ease Covid-19 lockdown, we must move from imposed to personal discipline https://scroll.in/article/961100/as-parts-of-india-ease-covid-19-lockdown-we-must-move-from-imposed-to-personal-discipline | @IndiaSpend",scroll_in
2020-05-10 23:00:41+00:00,Dr @Swamy39 ji COVID- 19 Lockdown: India expected to open up on May 18. Railways to start 15 passenger trains from May 12 https://www.pgurus.com/covid-19-lockdown-india-expected-to-open-up-on-may-18-railways-to-start-15-passenger-trains-from-may-12/ via @PGurus1,i_amdinesh
2020-05-10 22:59:47+00:00,@AusHCIndia Hi my wife received an email saying that there is a flight from Chennai . The problem is that she is located in Kerala . It will be hard for her to get to Chennai . Kerala is also in green zone which indicates the least cases of Covid-19 in India.,syamee89
2020-05-10 22:59:27+00:00,Ye india hai yaha sab ke sab matlabi hai our ye hai hamari sarkar jaha covid 19 hone pr bhuke our pyase chod dete hai ,NeyazAn44359605
2020-05-10 22:59:10+00:00,All time high COVID 19 patients in one day (4296) but Modi ji (करोना योद्धा) start trains Delhi to Red zone areas of India. What a Masterstroke #LockdownEnd,ataul92
2020-05-10 22:56:57+00:00,@ABPNews @TheMuthootGroup @ndtv @RahulGandhi @nsitharaman @CMOPb @narendramodi @Swamy39 hello sir we are fired from job during covid-19 but I don’t think private company Muthoot homefin India limited falls into any central government rule as modi g said,RajivRa88616926
2020-05-10 22:55:31+00:00,"...3 railing for systematic queue, super efficient on line delivery etc. Many facilities have been done in these countries in last 30-40 days. We have to do the same everything in our country India to fight covid-19 @COVIDNewsByMIB @MoHFW_INDIA",DevisharanSha17
2020-05-10 22:54:35+00:00,"Pro-Modi wants to prove everything is ok, nothing is wrong, India is doing fabulous &amp; Economic &amp; Covid probs r just temporary &amp; r dealt with brilliantly. Anti-Modi wants to prove everything is pathetic, there is anarchy, dictatorship, Islamophobia &amp; Hindutva will take over all",TimeisEndless2
2020-05-10 22:54:16+00:00,"Again depends on OS markets. And this as China pops an 80% tariff on our wheat 'cos it's prickly about COVID. Sadly, without a much bigger domestic market, green steel is just malarkey. So 'populate or perish' - or be doomed to be ruled by the politics of China, India etc. ",CameronQland
2020-05-10 22:53:16+00:00,Commentary: COVID-19 is sparking a new wave of tech innovation in India ,SStanganelli
2020-05-10 22:52:41+00:00,Former India captain and coach Anil Kumble in contrast the fight against the dreaded COVID-19 pandemic to the ,thesundaystreet
2020-05-10 22:52:00+00:00,"All relies on OS markets. And this as China pops an 80% tariff on our wheat 'cos it's embarrassed about COVID. Sadly, without a much bigger domestic market, this green steel is just malarkey. It's 'populate or perish' - or be doomed to be ruled by the politics of China, India etc ",CameronQland
2020-05-10 22:51:11+00:00,"Kudos to Lifeline Udan #CoronaWarriors! #lifelineudan flights operated by MoCA, transport essential medical supplies to remote parts of the country to support India’s war against COVID-19. #IndiaFightsCorona https://www.organiser.org/Encyc/2020/5/10/490-Lifeline-Udan-flights-operated-till-date.html",bharti_chhibber
2020-05-10 22:50:46+00:00,Deaths due to #lockdown 373 in India #COVID19 #Covid_19 These are non virus deaths but related to #coronavirus lockdown. https://thejeshgn.com/projects/covid19-india/non-virus-deaths/,GannonDerick
2020-05-10 22:49:33+00:00,"Delhi Red Zones: Balaji Apartment, Shastri Market among 4 de-contained areas. List of COVID-19 hotspots - India TV News http://dlvr.it/RWNkhb",Dwarkatimes
2020-05-10 22:48:00+00:00,At least 750 security forces test positive for coronavirus in India. #India #COVID19India #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19,TPE_connect
2020-05-10 22:47:29+00:00,"Efekti COVID-19 në ekonominë globale, vetëm Kina e India me rritje ekonomike! Komisioni Evropjan ka publikuar dokumentin e Parashikimit Ekonomik Evropjan që parashikon impaktin e pandemisë COVID-19 në nivel Evropjan dhe në shtetet më të fuqishme të globit. ",ErtonBega
2020-05-10 22:46:10+00:00,"82 per cent people who lost their lives to COVID-19 were above 50 years: Arvind Kejriwal, India News News https://corona.dooiz.com/?p=23000",Dooiz1
2020-05-10 22:45:59+00:00,India's Serum Institute gears to make millions of doses potential COVID-19 vaccine #COVID19 #COVID19NZ #coronavirusuk #CoronavirusUSA ⁦⁦@realDonaldTrump⁩ ⁦@BorisJohnson⁩ ⁦@jacindaardern⁩ ⁦@bloomfield_stan⁩ ⁦@simonjbridges⁩,geven46
2020-05-10 22:45:53+00:00,"O que dizer da Índia? Mais de 1,3 bilhão de habitantes e 2.212 mortes por covid-19. ",Gui_outeiro
2020-05-10 22:44:52+00:00,Indian Soldiers Helped Save Europe in World War II in 1945. Can India Win War Against COVID Today? | OPINION BY SHASHI THAROOR ,guwahatipost
2020-05-10 22:44:45+00:00,Covid-19: What you need to know today – india news ,allaboutbelagav
2020-05-10 22:44:04+00:00,"Hockey legend Balbir Sr tests COVID negative, but condition remains critical ",India_NewsLive
2020-05-10 22:44:04+00:00,I was in the bay area when Obama moved computer manufacturing jobs to China. I was in California. Call center jobs moved to India and Philippines. I don't know numbers. Numbers can be manipulated. Look at the cdc guidelines to determine covid deaths. I don't believe. But you can.,JlRosay
2020-05-10 22:43:59+00:00,"Uma mulher de 25 anos morreu na Índia porque estava de quarentena no hospital e foi violada por um médico. Não morreu de covid-19 mas sim de hemorragias excessivas causadas pelos abusos sexuais. Sem palavras mm, ainda há um caminho tão longo para percorrer...",hellorita97
2020-05-10 22:43:56+00:00,"Who has seen this message Please Direct help the poor, hunger, and neddy Due to COVID-19 A/c No. 2395284930 BANK NAME- CENTRAL BANK OF INDIA BRANCH-MASTICHAK NAME-MD HAIDAR ANSARI IFSE CODE- CBI0282929 PhonePe or Google pay +919852314708 I'm a teacher and a honest social worker",MDHAIDARANSAR15
2020-05-10 22:43:20+00:00,not possible in India . If anyone say this before #NarendraModi PM of India either he/she will be lifted from the venue or from the world. #COVID #justsaying,mdiq4u
2020-05-10 22:42:51+00:00,"8.5.2020 Shahpur, A'bad This is India's pandemic! Where the world is United for #Covid_19 &amp; India is killing its ppl. Old poor r ruthlessly beaten up by @GujaratPolice Shame on you! @AhmedabadPolice #JaiHind ",chebrazuga
2020-05-10 22:40:33+00:00,"Pakistan to use technology to identify Covid-19 hotspots &amp; enforce 'smart lockdown' as cases cross 30,330 - Times of India https://bit.ly/2yN8Ah5",BooksByAtifAk
2020-05-10 22:40:21+00:00,How the entire India would work if the BJP went out of power... #KeralaModel #keralafightsCorona #IndiaFightCorona #CovidIndia ,HusnaPervez
2020-05-10 22:39:56+00:00,"O Presidente colocou o exército para fabricar a HDXQ, foi atrás da substância na Índia,conseguiu. E cadê? Liberem o uso ambulatorial da hidroxicloroquina para os doentes de Covid-19 !! Urgente !!",_Cris_Wolf_
2020-05-10 22:39:34+00:00,"Ground Report: Delhi , Covid 19, Red Zone In Delhi Latest Breaking News | Celebrity News and Gossip | The India News Today - ",tindianewstoday
2020-05-10 22:39:27+00:00,Covid shows the reality that India is the only Developed Country as the countries who claim to be develoved are not even able to save the life of their Citizens. @PMOIndia Rocks.,happyChk_17
2020-05-10 22:38:18+00:00,"Govt of India (BJP&amp;PM ModiJi) more concerned about building of new Parliament House rather than Covid and return home of migrant workers and NRIs from GCC.Pravasis in GCC paying ticket,then how can call VandeBharat?No ticket4migrant http://workers.do somethingpractical",gccbiz
2020-05-10 22:38:11+00:00,Modi govt’s firm measures saved India from ‘worst’ of Covid pandemic: BJP | India News – Times of India ,IndiaNe81732983
2020-05-10 22:38:09+00:00,Modi govt’s firm measures saved India from ‘worst’ of Covid pandemic: BJP | India News – Times of India ,services_ns
2020-05-10 22:37:24+00:00,"E o que dizer da Índia? Mais de 1,3 bilhão de habitantes e 2.212 mortes por COVID-19? Higiene, isolamento ou algo mais? https://www.google.com.br/amp/s/jovempan.com.br/noticias/mundo/india-hidroxicloroquina-coronavirus.html%3famp",Gui_outeiro
2020-05-10 22:37:21+00:00,Internet Traffic in India Sees 40% Spike in March Due to COVID-19 Lockdown: ACT Fibernet ,sendmanishkumar
2020-05-10 22:36:19+00:00,Covid-19: What you need to know today - india news - ,southasiansnews
2020-05-10 22:36:18+00:00,Florida isnt reporting. India is using force for use of its covid app and uses thermal cameras like S Korea. The technology works well. People here think they have a Constitutional right to spread the virus....,UpstateGirl4
2020-05-10 22:36:01+00:00,.@Fortinet Enables Leading Precision Machining Company to Quickly Adapt to COVID-19 @csoonline @cso_india @cso_australia,EvanKirstel
2020-05-10 22:36:00+00:00,India develops 'COVID Kavach' that tests 90 samples together - https://www.therahnuma.com/india-develops-covid-kavach-that-tests-90-samples-together/,DailyRahnuma
2020-05-10 22:34:39+00:00,Iya kaya di india. Orang yg masih keluyuran di jalan diprank dimasukkan ke ruangan bersama pasien positif covid.,sijempol_
2020-05-10 22:33:26+00:00,"E o que dizer sobre a Índia? Mais de 1,3 bilhão de habitantes e 2.212 mortes por COVID-19? ",Gui_outeiro
2020-05-10 22:33:00+00:00,"Government picks IIT, Bennett University proposals in war on Covid | India News ",CllickrN
2020-05-10 22:31:25+00:00,Medical clinics located within the premises of residential buildings should be shut!No patients should be allowed to enter building compounds @ANI @OfficeofUT @narendramodi @mybmc @mybmcWardHW @MoHFW_INDIA @AUThackeray #IndiaFightsCorona #COVID19India #Covid_19india #coronavirus,Godiswatching09
2020-05-10 22:29:49+00:00,"@MinistryWCD @smritiirani for your immediate attention 2 waiver of pregnant bankers or special leave during this COVID-19 as they &amp; their unborn child r at highest risk, same was clarified by @PIBHomeAffairs &amp; @MoHFW_INDIA. Many banks aren't yet considering this request pl HELP ",banker_fan
2020-05-10 22:29:42+00:00,"Before liquor shops open covid-19 cases in India 35,000 After liquor shops open covid-19 cases in india 67,000 30,000 + cases reported in just 10 days after liquor shops open by regime for it profit. No media coverage No hashtag No debate No prime time Just bcuz no muslims ",ShaikhHaji33891
2020-05-10 22:29:12+00:00,COVID-19 pandemic may be good news for India’s economy or may be bad for China #RahulNoelUPSC #UPSC #IndianEconomy https://ift.tt/2A9cLnA,rahulnoelupsc
2020-05-10 22:29:05+00:00,"COVID-19: India needs large fiscal stimulus, says Kaushik Basu #RahulNoelUPSC #UPSC #IndianEconomy https://ift.tt/2xUTZ2K",rahulnoelupsc
2020-05-10 22:27:36+00:00,"With the rising number of Covid cases, should medical clinics located within the premises of residential buildings be allowed to operate? @ANI @OfficeofUT @narendramodi @mybmc @mybmcWardHW @MoHFW_INDIA @AUThackeray #IndiaFightsCorona #COVID19India #Covid_19india #coronavirus",Godiswatching09
2020-05-10 22:27:27+00:00,@SalmanNizami_ का “शेर” rahulGANDhi पंजा मारते हुए #कांग्रेस_ने_सिर्फ_देश_को_लूटा #RahulGandhi #congress #CongressAgainstLabourers #मनमोहन_सिंह #ManmohanSingh #LockdownEnd #केस_लड़ेगा_काफिर #MaharashtraPolice #SoniaGandhi #Pappu #India #Indian #COVID #COVIDー19,rahulklein
2020-05-10 22:27:05+00:00,Apparently the scientific community in India doesn't agree with the government that the hyper polluted Ganges water is a miracle cure for COVID-19 ,jemalilyas
2020-05-10 22:27:02+00:00,"COVID-19: Tamil Nadu overtakes Delhi, becomes third worst-hit state in India ",TimesofNewsHUB
2020-05-10 22:27:02+00:00,ELISA test that detects COVID-19 antibodies developed in India: Vardhan ,TimesofNewsHUB
2020-05-10 22:26:33+00:00,Stephen Bannon speaks on accountability over COVID-19 spread | India Upf... https://youtu.be/a53R9iEKpRc via @YouTube,ErwinBertrand
2020-05-10 22:26:04+00:00,"India? Yeah, you are no different. Keep preaching. We already help 150,000+ Rohingyan refugees and 600,000+ Yemeni &amp; Palestinian refugees. The amount of refugees are big for our small country. Our economy is collapsing bcoz of Covid. You know nothing.",IsuTissue
2020-05-10 22:25:59+00:00,"In Uttar Pradesh, a Muslim teen was beaten up by a Hindutva mob with hockey sticks after falsely accusing him of spreading COVID-19. #Islamophobia_In_India",RafiAns62341557
2020-05-10 22:25:01+00:00,I've been interested in this are there data points for countries with overall death #delta during COVID. Such as Pakistan or India. You don't hear anything about them,InvestahD
2020-05-10 22:24:57+00:00,"@HCI_London @PMOIndia @airindiain due to covid 19 my flight got cancelled due to India lock down and my visa was due to expire I contacted HCI and now when I got email for repatriation flights by Air India the customer care says u can't travel without visa ,am confused pls help",Apekshapandya
2020-05-10 22:24:44+00:00,India dispatching medicines to over 25 African countries to fight COVID-19 https://www.thestatesman.com/india/india-dispatching-medicines-25-african-countries-fight-covid-19-1502886457.html via NaMo App,bhavahyuktah
2020-05-10 22:23:00+00:00,Day 47 of #Lockdown: Official India Covid-19 Tracker ,KhullarSidharth
2020-05-10 22:22:25+00:00,ICMR develops test kit to detect Covid antibodies – india news ,allaboutbelagav
2020-05-10 22:21:21+00:00,"Once this dust settles, Elliot should generate an invoice to the central and state governments in India for all his services in correcting the systems. sure most of the govt agencies are watching his account with notifications enabled ..! #Elliot #ContactTracing #COVID ",FffNeutral
2020-05-10 22:20:33+00:00,"Covid patient discharge policy revised, no test for mild, moderate cases - The Tribune India http://dlvr.it/RWNgwM",ashishtripatiit
2020-05-10 22:20:28+00:00,"Plasma therapy to treat serious COVID-19 patients at Rajasthan hospital shows ‘promising’ results, India News News https://corona.dooiz.com/?p=22961",Dooiz1
2020-05-10 22:20:01+00:00,#coronavirus #COVID #PMOfIndia #Plandemic #PMCaresFunds #COVID19India #ktr #health #architecture #IndiaFightsCarona #IndiaFightsCOVID19 #publichealth @COVIDNewsByMIB @KTRTRS @MoHFW_INDIA @PMOIndia @ArchDigest,AbstractDesig13
2020-05-10 22:18:26+00:00,@voicengo_india Team while serving tea to the poors during covid 19 pandemic @narendramodi @dcjammuofficial @ManhasArun @rimco2055 @SayeedSpeaks @ask_Raheem @NarinderRaina4 @tariq__malik @parul_k88 @Farooqkhan953 @Maliksohail_jk @Nishikant1971 @ravishndtv,rizwan_uzzaman
2020-05-10 22:17:57+00:00,India’s COVID Crackdown In Kashmir &amp; The Benefits Of A Multi-Polar World... https://youtu.be/DZNXdYQU5aY via @YouTube,PrestoVivace
2020-05-10 22:17:31+00:00,"Government picks IIT, Bennett University proposals in war on Covid | India News ",Newslin07952424
2020-05-10 22:16:51+00:00,"India, population over 1.3 billion with TWO cities larger than NYC. Mumbai has 2X population density of NYC. Covid deaths: 2,212, deaths per capita: 1:611,502. New York? 1:936. NYC? 1:569. Something's rotten in the state of New York, and it's not the corpses.",Okie71
2020-05-10 22:16:14+00:00,"Get your YouTube channel monetise.......also buy views,likes, retweets etc ..... #MothersDay #COVID #india #coronavirus #earnings #money #Growth #buisness #WorldPressFreedomDay #TwitterTrends #carryminati #Tiktokvsyoutube #YouTubers #gamers #monetise",Techadda9
2020-05-10 22:15:13+00:00,Well the poor need not even fight.. #coroprate #rich #famous #business #poor #poverty #migrantworkers #migrantworkersrights #covid_19 #india #fight #back #voilence #betterconditions #workingconditions,VINODTHEPATRIOT
2020-05-10 22:14:44+00:00,"Now #COVID cases are growing in rapid speed in India, which was expected as lot of Violations happening, but GOI is panning to relax the norms, extremely baffling, decision it can be disastrous #Covid_19india #Lockdown3",farrookh
2020-05-10 22:14:20+00:00,"Are Sir Suno na Bhaba Hostpital me my Neighbour passed away due to Lung infection where there was no symptoms of Covid-19,hospital said if its positive they will not release body and its negative then they will handover body-but today we came to know its positive and body de rahe",bhadmejaosab
