0,1,2
2020-05-15 22:45:22+00:00,gen naravane: Army will maintain combat readiness on fronts with China and Pakistan despite budgetary cuts due to Covid: Gen Naravane | India News NEW DELHI: The 12-lakh strong Army will ... https://tinyurl.com/y8oxopxf,news_mynews
2020-05-15 22:44:58+00:00,#CoronavirusOutbreakindia #Covid_19india #coronavirus #coronavirusindia #coronaupdatesindia #coronavirusupdateindia #unemployment Coronavirus Lockdown XIV: Are India's migrant workers beasts of burden at the hands of govt and industry? https://www.businesstoday.in/current/economy-politics/coronavirus-lockdown-migrant-workers-labourers-job-losses-indian-economy-wages-salaries/story/403977.html?utm_source=twitter&amp;utm_medium=WEB via @BT_India,AneezShaikh
2020-05-15 22:43:37+00:00,"Covid-19: Assam new testing SOP to ramp-up lab output, speed up tests | Guwahati News – Times of India https://gofirstnews.com/covid-19-assam-new-testing-sop-to-ramp-up-lab-output-speed-up-tests-guwahati-news-times-of-india/",kuldeepsingh250
2020-05-15 22:43:37+00:00,"Covid-19: Assam new testing SOP to ramp-up lab output, speed up tests | Guwahati News – Times of India https://gofirstnews.com/covid-19-assam-new-testing-sop-to-ramp-up-lab-output-speed-up-tests-guwahati-news-times-of-india/",GoFirstNews1
2020-05-15 22:43:14+00:00,"While millions lost their lives to Covid-19 globally including figures from India . India loses a battle everyday to employment insecurity , stable income crisis , poverty and unnecessary expenditures of money circulated in Public Sector &amp; Government . #IndiaFightsCOVID19",S_Sadaf_
2020-05-15 22:43:07+00:00,"India Crosses Chinas COVID-19 Tally, Coronavirus cases reach 84,712 Cases – भारत में कोरोना मरीजों की संख्या हुई 84,712, संक्रमितों के मामले में चीन पीछे छूटा ",HindiNewsLates1
2020-05-15 22:42:47+00:00,"Make sure to save a life in our country, India had taking power to clear the cases of covid-19 Thank You",naeemmohd786
2020-05-15 22:42:47+00:00,Coronavirus: India’s race to build a low-cost ventilator to save Covid-19 patients http://rviv.ly/qI8QYj,YOUNGISTAAN13
2020-05-15 22:42:14+00:00,"As India Preps for Lockdown 4.0, Country’s Covid-19 Cases Surpass China’s Tally; 3 States Cross 1,000-Mark ",timelycurrenta1
2020-05-15 22:42:14+00:00,Fighting Covid #COVID__19 #Covid_19india #WeAreInThisTogether,impar_india
2020-05-15 22:41:55+00:00,INDIA TODAY OVERTAKE CHINA IN #COVID__19 CASES .... IS IT A MATTER OF CELEBRATION OR ANGUISH ... #RSSTerrorists DESTROYED BHARAT,HUMZAILYAS3
2020-05-15 22:41:49+00:00,INDIA TODAY OVERTAKE CHINA IN #COVID__19 CASES .... IS IT A MATTER OF CELEBRATION OR ANGUISH ... #RSSTerrorists DESTROYED BHARAT,HUMZAILYAS3
2020-05-15 22:41:10+00:00,When is it called recession? As per today's standards? Which other countries could be in recession without knowing? #Covid_19india #NirmalaSithraman @nsitharamanoffc @NITIAayog @RBI @ficci_india #recession #Germany,AYaaN27J
2020-05-15 22:40:48+00:00,India must gear up to face community transmission of COVID-19: Health expert ,ValleyExpressN1
2020-05-15 22:40:42+00:00,"Russia Coronavirus Cases: Russia reports over 10,000 new Covid-19 cases in 24 hrs | World News – Times of India ",trending2020
2020-05-15 22:39:52+00:00,What a beautiful bi-lateral relationship! Trade exchanges of Hydroxychloroquine and Ventilators!! God Bless America! Jai Hind! Here is some of the good work summarized in Yo India TV Covid Series Episode 4 - ,yoindiatv
2020-05-15 22:39:35+00:00,Concerns over infant mortality as Covid-19 hits immunisation drives – india news ,allaboutbelagav
2020-05-15 22:39:04+00:00,"Coronavirus - With Over 85,000 Cases, India Crosses China's COVID-19 Tally - NDTV https://www.ndtv.com/india-news/with-84-712-cases-india-crosses-chinas-coronavirus-tally-2229570 #coronaupdatesindia #Stupidity #COVIDIOTS #bjp #modi",Mandy110000
2020-05-15 22:38:57+00:00,"The COVID lockdown may have been precipitated by a virus. But the intellectual, political, constitutional, strategic &amp; moral lockdown with which we are imprisoning Kashmir will produce more violence. It’s also a harbinger of the future of the rest of India ",Gaamuk
2020-05-15 22:38:23+00:00,"In India minorities are not safe, specially Muslims within India and as well in Kashmir. So they need more ventilators for this purpose rather than for COVID-19. @realDonaldTrump @VP @SecPompeo @StateDept @ImranKhanPTI @OfficialDGISPR @CNN @RahulGandhi @UN @WHO @IvankaTrump @coe",NduLeader
2020-05-15 22:36:52+00:00,"कोरोना के मामले में भारत ने चीन को पीछे छोड़ा, मरीजों की संख्या हुई 84,712 | COVID 19 With 84712 Cases India Crosses China Coronavirus Tally | nation – News in Hindi https://dailydekho.in/%e0%a4%95%e0%a5%8b%e0%a4%b0%e0%a5%8b%e0%a4%a8%e0%a4%be-%e0%a4%95%e0%a5%87-%e0%a4%ae%e0%a4%be%e0%a4%ae%e0%a4%b2%e0%a5%87-%e0%a4%ae%e0%a5%87%e0%a4%82-%e0%a4%ad%e0%a4%be%e0%a4%b0%e0%a4%a4-%e0%a4%a8/",dailydekho1
2020-05-15 22:36:31+00:00,Working with India on COVID-19 vaccine development: Trump http://www.headlinesind.com/working-with-india-on-covid-19-vaccine-development-trump/,headlin54003035
2020-05-15 22:36:06+00:00,"Add more like Covid, India, Kashmir, Politics, Palestine, Trump, Militants, Water crisis, China n more....",noah7447
2020-05-15 22:36:04+00:00,"Oh that's nice. My sister died today from COVID-19. Are you proud of the way you provided for your country? You made the governors beg for ventilators. But, sure, India , take some ventilators.",KarenMa68666178
2020-05-15 22:35:20+00:00,and thus indians dreams to become the world power #India #coronavirus #Covid_19,GhabranaNhiHai_
2020-05-15 22:35:04+00:00,"US Senator Thom Tillis presented an 18-point plan to hold the Chinese government accountable for its “lies, deception, and cover-ups” that led to the global COVID-19 pandemic. This plan also includes enhancing military ties with India. ",skamaraj32
2020-05-15 22:34:57+00:00,"INDIA : #ShutDownNoidaFilmCity is trending in India because a studio member of BJP’s principal channel, Zee News, was tested positive for Covid-19.",watchsamiq
2020-05-15 22:34:54+00:00,"funeral of covid-19 suspect: Thane: Nine relatives, who attended funeral of Covid-19 suspect, test positive in Ulhasnagar | Thane News – Times of India https://shahinews.com/funeral-of-covid-19-suspect-thane-nine-relatives-who-attended-funeral-of-covid-19-suspect-test-positive-in-ulhasnagar-thane-news-times-of-india/",Shahids94957761
2020-05-15 22:32:29+00:00,"Benchmarked at 80,000+ COVID cases, recovery rate of patients in India is much higher than the other countries who have been severely hit by the pandemic. We thank our dedicated Corona Warriors for their exemplary services. #IndiFightsCorona via MyNt",DevarshiJoshi14
2020-05-15 22:32:19+00:00,"India has taken 106 days to cross 80K #COVID cases whereas smaller countries like UK, Italy, Spain, Germany and US had taken 44-66 days to report the same figures. India will emerge victorious in the fight against COVID-19. #IndiaFightsCorona via MyNt",DevarshiJoshi14
2020-05-15 22:32:14+00:00,'HPE deploys cloud-enabled COVID-19 Test Labs and OPD Centers in India' https://dy.si/mDG6m,HSachdeva29
2020-05-15 22:32:08+00:00,India already has required covid dedicated ventilators We are making our own everyday But help from a friend should always be appreciated it's a great gesture Not like taking money from US and hiding US's greatest enemy Osama in your own backyard for over 5 years ,InevitableDr
2020-05-15 22:31:53+00:00,India this is not the way to deal with pandemic.. Shamefull.. #COVID__19,fmeer10
2020-05-15 22:30:37+00:00,"India screened only 19% of inbound passengers for Covid until 23 March, RTI reply reveals https://theprint.in/health/india-screened-only-19-of-inbound-passengers-for-covid-until-23-march-rti-reply-reveals/422140/ via @ThePrintIndia",fenku_faqeer
2020-05-15 22:30:36+00:00,Oh you're friends again? I thought you broke up over India not wanting to part with it's malaria remedies for your covid treatment.,cpnmarlinspike
2020-05-15 22:30:31+00:00,Op india spreading fake . Azan is not breaking covid 19 guide line. Its judgement,SharifK60508435
2020-05-15 22:30:26+00:00,"Haryana Corona Cases: 841 Covid-19 positive cases in Haryana, active cases at 376 | Gurgaon News – Times of India https://gofirstnews.com/haryana-corona-cases-841-covid-19-positive-cases-in-haryana-active-cases-at-376-gurgaon-news-times-of-india/",kuldeepsingh250
2020-05-15 22:30:26+00:00,"Haryana Corona Cases: 841 Covid-19 positive cases in Haryana, active cases at 376 | Gurgaon News – Times of India https://gofirstnews.com/haryana-corona-cases-841-covid-19-positive-cases-in-haryana-active-cases-at-376-gurgaon-news-times-of-india/",GoFirstNews1
2020-05-15 22:30:06+00:00,"COVID continues to reshape India’s food delivery market. Following Uber Eats exiting the subcontinent &amp; local player Swiggy making cuts, Zomato is the latest startup to announce layoffs: 13% of staff were let go &amp; the rest are facing substantial pay cuts. ",LA_CoMotion
2020-05-15 22:28:14+00:00,Coronavirus Pandemic India have more cases now then China #COVID__19,ZahoorNabi2
2020-05-15 22:28:00+00:00,Continue submit your passport copy otherwise we will close your account sir see your staff behaviour with customer last month 28 April I sent one letter to bank manager India have covid-19 situation try to help came India what document you need I will submitted,Manzoor99111645
2020-05-15 22:27:49+00:00,"Thank you, Mr President @realDonaldTrump for making this possible: India exports 50 million hydroxychloroquine tablets to U.S. for COVID-19 fight: source | Article [AMP] | Reuters ",TsrTrump
2020-05-15 22:25:27+00:00,"India surpasses China’s Covid-19 tally with 85,000 confirmed cases https://www.southasianwire.com/news/2020/05/15/india-surpasses-chinas-covid-19-tally-with-85000-confirmed-cases/",alqamaronline
2020-05-15 22:25:25+00:00,"India surpasses China’s Covid-19 tally with 85,000 confirmed cases https://www.southasianwire.com/news/2020/05/15/india-surpasses-chinas-covid-19-tally-with-85000-confirmed-cases/",WireAsian
2020-05-15 22:24:02+00:00,"¿Cómo han afrontado la pandemia del #Covid_19 el resto de ultraderechas del mundo? En este artículo en @ctxt_es lo cuenta @iagomorenoalv hablando de Hungría, la India, Bolivia y EEUU ",FranCasamayor
2020-05-15 22:23:40+00:00,"Honda two wheelers opens 45% dealerships, retails 21,000 units since Covid-19 relaxation – Times of India ",desitrends_in
2020-05-15 22:23:28+00:00,"That is right. Trials are poorly regulated. But their protocols are conservative. Especially because health is public funded, there is always a resource constraint to include every fancy drug out there. It shows in how India, Bangladesh to some extent Iran is fighting covid.",smilezrus
2020-05-15 22:23:12+00:00,'HPE deploys cloud-enabled COVID-19 Test Labs and OPD Centers in India' https://dy.si/qd5b4,bolivaroscar
2020-05-15 22:22:51+00:00,"Today, India crossed China in the number of COVID-19 cases. ",MDIRSHADAYUB
2020-05-15 22:22:49+00:00,So let me get this straight Donald we didn’t have enough of them and now we are sending them to India? Are we sending our none existent surplus of testing kits too? #LyingDonald #TrumpGate #COVID__19 #TrumpDeathToll85K #TrumpHasNoPlan #TrumpFailedAmerica ,shadoww60756440
2020-05-15 22:22:38+00:00,कोरोना मरीजों की संख्या के मामले में भारत ने चीन को छोड़ा पीछे इंडिया टॉप 10 में शामिल। #CoronavirusLockdown #Covid_19india #COVID19Pandemic #StayHomeIndia @WHO @ICMRDELHI @MoHFW_INDIA #CoronaVirusUpdates,sanjaythanvi
2020-05-15 22:22:36+00:00,"India Confirmed Covid Cases: 81,970 +3,967 Recovered 27,920 Deaths 2,649 +100 Why is the Indian count suddenly rising so high? It is wrong of the Govt. to force poor migrants to go home without observing social distancing&amp;proper face masks.Causing spike. #coronavirus",HugsGiggles
2020-05-15 22:22:27+00:00,"India surpasses China’s Covid-19 tally with 85,000 confirmed cases ",avpnews_live
2020-05-15 22:21:45+00:00,India will make all efforts to ensure Maldives does not face a food shortage amid Covid-19 crisis ,raajjemv
2020-05-15 22:21:16+00:00,"@PMOIndia we r aware &amp; responsible to follow guidelines for COVID. States like Delhi, Karnataka, Haryana, Kerela etc. are opening up why Uttar Pradesh still sealing zones for 21 days. Totally Unjustified, U r destroying lives, livlihoods @MoHFW_INDIA @HMOIndia @WHO @WHOSEARO",SakkunT
2020-05-15 22:21:01+00:00,"India : India overtakes China in positive Covid-19 cases India climbed to 11th place in the world ranking of positive Covid-19 cases after 3,787 cases were reported on Friday. With that, India has overtaken China despite its much lesser testing rates. #COVID__19",winningsJ
2020-05-15 22:20:43+00:00,"India screened only 19% of inbound passengers for Covid until 23 March, RTI reply reveals https://theprint.in/health/india-screened-only-19-of-inbound-passengers-for-covid-until-23-march-rti-reply-reveals/422140/ via @ThePrintIndia We were too busy haggling about CAA issues! A heavy price to pay!",TL_pvt
2020-05-15 22:19:53+00:00,"#TrumpHasNoPlan#BAEKHYUN India : Union Road Transport and Highways Minister Nitin Gadkari has said that the Covid-19 virus is not ""natural"" and was ""created in a laboratory"", in claims that are in no way backed by the vast majority of scientists studying the novel coronavirus",Imogene89821049
2020-05-15 22:18:33+00:00,"1,640 foreign Tablighi Jamaat members were in India, only 66 contracted Covid-19: Jamiat https://www.indiatoday.in/india/story/1-640-foreign-tablighi-jamaat-members-in-india-only-66-contracted-covid-19-jamiat-1678564-2020-05-15 via @indiatoday",ahfazquazi
2020-05-15 22:18:30+00:00,A lot can be accomplished in fight against #COVID if research and technology of #USA and front runner of pharmaceutical production #India can synergistically work together. #IndiaFightCorona,hirenvpatel
2020-05-15 22:17:52+00:00,"Covid 19 latest update: 14 of Uttarakhand’s 82, 834 returnees have turned positive so far - india news - ",southasiansnews
2020-05-15 22:16:32+00:00,कोरोना मरीजों की संख्या के मामले में भारत ने चीन को छोड़ा पीछे @WHO @DrHVoffice @drharshvardhan @AyushmanNHA @ICMRDELHI @MoHFW_INDIA #CoronaVirusUpdates #CoronavirusLockdown #Covid_19india #COVID19Pandemic #StayHomeIndia,AmarUjalaNews
2020-05-15 22:16:18+00:00,Working with India on COVID-19 vaccine development: Trump http://axis24x7.com/Latest/News/1637/,axis24x7
2020-05-15 22:16:16+00:00,IAS trainees gear up to join Covid-19 fight – india news ,allaboutbelagav
2020-05-15 22:15:42+00:00,Representing INDIA about Covid-19 In SRILANKA News Channel @chitraaum @anjanaomkashyap @aajtak @worldnewsdotcom @srilankanews @News18India @PMOIndia,Jyoti03Kumari
