0,1,2
2020-04-08 23:42:19+00:00,Duffer in India there are 4.5 lacs death's due to Tuberculosis inspite of availability of all drug's&amp; facilities and 1.5 lac death due to hepatitis any opinion on this COVID-19 is just like influenza virus don't get panic stop spreading your idiotic views like fearmonger,valhuram
2020-04-08 23:41:52+00:00,See what the world read. #Jahil &amp; #Galees #DarpokModi #Darpok_Modi CBS: India drops export ban on drug being tested for COVID-19 after Trump threat ,Secular_Hoon
2020-04-08 23:41:32+00:00,"Bolsonaro fez pronunciamento na mesma linha, não mudou nada, não arredou nada. Continua defendendo o retorno ao trabalho e à cloroquina no tratamento da COVID-19, inclusive, importando matéria prima da Índia para sua fabricação Bolsonaro é IDOSO propaganda do Trump, mesmo ",goretti_lopes
2020-04-08 23:41:26+00:00,There has some loop in India's most used video conferencing app of cybersecurity there has a link of china. Source: https://youtu.be/-IAcQOhnFiE #NewsAlert #LatestUpdate #LatestNews #lockdown #lockdownindia #lockdown2020 #COVID #CoronaLockdown #coronavirusinindia,khabarsabsetez
2020-04-08 23:41:02+00:00,IIT Goa to study if Covid-19 is air-borne in India ,TOIGoaNews
2020-04-08 23:39:52+00:00,BBC News - How India’s behemoth railways are joining the fight against Covid-19 https://www.bbc.com/news/world-asia-india-52212886,vkteer
2020-04-08 23:39:12+00:00,How India’s behemoth railways are joining the fight against Covid-19 https://arezonafamily.com/how-indias-behemoth-railways-are-joining-the-fight-against-covid-19.html,arezonafamily
2020-04-08 23:39:09+00:00,Himalayas visible in parts of India for first time in 30 years after Covid-19 sees pollution fall #flat earth,letsfinishthis7
2020-04-08 23:37:25+00:00,Proud of you India! America should follow suit! India Drags China To International Court For COVID-19 War – True Pundit ,evjone2019
2020-04-08 23:37:10+00:00,"Selepas Corona dan Covid, kini petani di India namakan anak ‘Lock Down’ ",NineGhani
2020-04-08 23:36:57+00:00,"Thanks to another former Yahoo coworker, @dineshjoshi, for his $100 contribution towards helping feed daily wage workers in India during the COVID-19 crisis. Together with @FeedingIndia, he'll be providing meal kits to 14 daily wage workers and their families for a week.",shaunak
2020-04-08 23:36:42+00:00,"@MinSaludCol @INSColombia @infopresidencia @IvanDuque También en #India el gobierno lanzó ""app"" como CORONAPP, para seguimiento del CoViD-19. [Fuente: Business Standard, India] ",L_G_R_R
2020-04-08 23:35:48+00:00,"Also deaths not attributed to COVID, but certainly caused by, this is a tricky path, which is why I am so suspect of the very sparse official numbers from Australia (and many other countries, Russia/India are highly suspect right now)",CallMeMisterD
2020-04-08 23:34:45+00:00,"También en #India el gobierno lanzó ""app"" como CORONAPP, para seguimiento del CoViD-19. [Fuente: Business Standard, India] ",L_G_R_R
2020-04-08 23:34:08+00:00,View: Why the issue of migrant security should be a top priority in India’s covid response https://news8plus.com/view-why-the-issue-of-migrant-security-should-be-a-top-priority-in-indias-covid-response/,news8_plus
2020-04-08 23:34:01+00:00,"Hey India, break the chain of #Covid_19india through Social Distancing. #IndiaFightsCorona",TimesOfLockdown
2020-04-08 23:33:41+00:00,"I could think of one way how sitting in our homes, merely by watching videos and movies on YouTube, we, the people of India, could contribute over 10 Bn INR to the battle against COVID. @narendramodi @PMOIndia @OfficeofUT @sundarpichai @GoI_MeitY @GoogleIndia #COVID19",ShaazAnsari7
2020-04-08 23:33:35+00:00,TN Government you started dealing Covid 19 issue in a professional way. Reached to the level of Villupuram incident (clerical mistake !!!). TN (health capital of India!!!!) no lesser than Maharashtra.,Ramesh673S
2020-04-08 23:32:56+00:00,"India Sees Biggest Jump In COVID-19 Deaths, Cases In 24 Hours https://explainhindi.com/india-sees-biggest-jump-in-covid-19-deaths-cases-in-24-hours/",explainhindi
2020-04-08 23:32:28+00:00,"China donates 170,000 PPE kits to India to help fight Covid-19 - india news - Hindustan Times ",RamAsrey19
2020-04-08 23:31:43+00:00,"There is no way China and India, two of the most populated countries, have a fraction of the COVID-19 cases compared to the US! I studied in India for three months! Disease ravages whole communities there! #COVID19 #COVIDー19",iammine843
2020-04-08 23:31:34+00:00,Extremely Proud of our customers and partners running production full time to support India response to Covid 19 . Please reach out to below in case you have Additive Manufacturing need for Covid 19 response . ,rajat_geek
2020-04-08 23:30:56+00:00,"Has covid gone and they are celebrating it with fireworks. The whole world is looking, Hello India please dont fall for stupid superstition. What's next ????????????? Feed your area Look after your people around you. Give proper advice to others about covid. Stay safe .",NasarRahim1
2020-04-08 23:30:02+00:00,India: @shipmin_india Ensures Smooth Shipping Operations In COVID-19 Situation And Lockdown https://buff.ly/3e1Nco2 #Shipping #Maritime #COVID19 #CoronavirusOutbreakindia #MarineInsight,MarineInsight
2020-04-08 23:29:37+00:00,I liked this article on M3 India: #COVID-19: Why doing justice to doctors without doing justice to the health system is impossible. Have a read https://www.m3india.in/contents/editor_pick/135748/covid-19-why-doing-justice-to-doctors-without?utm_campaign=unset&amp;utm_medium=share&amp;utm_source=ref_tw #m3india #Covid_19 #Covid_19india #COVID,sandeepghiya
2020-04-08 23:29:32+00:00,Co**gre*s know very well about covid positive correct figures in india cuz their jihaadi did spread more then this current figures ,VirenRa96935274
2020-04-08 23:28:14+00:00,"O presidente Bolsonaro desde o início da pandemia de Covid-19 defendeu o uso da cloroquina no tratamento de pacientes, na qual demostra eficácia, e muitos foram curados. Estamos preparados Graças a ampliação da produção e parceiros como a Índia e EUA #BolsonaroEstavaCerto",luizgustsilva
2020-04-08 23:27:44+00:00,‘Thank you India!’ Trump praises ‘strong leader’ Modi after Delhi allows exports of drug touted as Covid-19 treatment — RT USA News ,AlanMcpartlands
2020-04-08 23:25:59+00:00,"CORONAVIRUS UPDATE: INDIA CONFIRMS MORE CASES OF NOVEL CORONAVIRUS, TALLY AT 5,194; DEATH TOLL DUE TO COVID-19 RISES TO 149",PhoenixSquawk
2020-04-08 23:25:46+00:00,India To Turn Off Lights For 9 Minutes Tonight On PM’s COVID-19 Appeal http://rviv.ly/ag7vYh,YOUNGISTAAN13
2020-04-08 23:24:35+00:00,"Not a good example. India has a population of 1.339 billion people &amp; has 5,916 covid-19 cases &amp; only 178 deaths. India is in a severe lockdown now. Others EU countries have been in more severe lockdown over a longer period than the UK don't whine as much!!!",DrSpock_MGBGA
2020-04-08 23:23:03+00:00,How India’s behemoth railways are joining the fight against #Covid-19 @BBCWorld,DrSanjayPSahoo
2020-04-08 23:22:50+00:00,"@jairbolsonaro @allantercalivre @OsmarTerra @AlbuquerqueDavy @augustosnunes @CarlosBolsonaro @BolsonaroSP In this difficult moment, we must unite and fight this covid enemy that brings crisis to everyone. we are in this fight together. Tks Brazil and India ",QFrajolaQ
2020-04-08 23:22:02+00:00,"बिना निकले घर के बाहर, हम सबको बनना होगा #CoronaWarriors इस अदृश्य शत्रु को मात देने के लिए युद्ध का मैदान बनेगा अपना अपना घर ।। @narendramodi #GharParRahen #stayhome #covidindia #covid19india #covid19memes #coronavirusinindia #CoronaInMaharashtra #lockdown2020 #publiccurfew",bhaktriot
2020-04-08 23:21:32+00:00,How India’s behemoth railways are joining the fight against Covid-19 http://dlvr.it/RTR86p,web4ugroup
2020-04-08 23:21:19+00:00,"A man in Hyderabad, India, on Tuesday drives his manufactured vehicle that's shaped like the coronavirus to spread awareness about COVID-19. India has reported more than 5,900 coronavirus cases and nearly 180 fatalities. (AFP) ",voadeewa
2020-04-08 23:20:52+00:00,I think more than 2 million people in India infected with covid-19 in next 45 days. I hope this times my thoughts is wrong and India survived with this infections as usual like Japan.. @narendramodi @ArvindKejriwal @SrBachchan @anandmahindra @NitishKumar @AmitShah @PMOIndia,RahulRa22126295
2020-04-08 23:20:46+00:00,Awesome and this will definitely help India to fight against the COVID-19 ,routarabinda60
2020-04-08 23:20:21+00:00,"Retaliation mtlb to samjhti ho?request ni ki nywy badle m usse testing kits hi lelo apke yha srf 70k test hi ho paye hai usne 2millions test kr dale pehle india ki halat pe Taras khao, poplton dekho covid no cn be incrz as yr health care govrnnce z top class in d wrld..shrm kro",TariqUmar786
2020-04-08 23:19:33+00:00,How India’s behemoth railways are joining the fight against Covid-19 http://dlvr.it/RTR7w9,allnewsforu
2020-04-08 23:18:35+00:00,I hope she refuse And New Fascist @KhaledBeydoun refuse to take Anti covid vaccine from Hindu India too...,Being_Windigo
2020-04-08 23:17:22+00:00,BBC News - How India’s behemoth railways are joining the fight against Covid-19 ,CyndieAnnett
2020-04-08 23:17:15+00:00,‘Thank you India’: @realDonaldTrump showers praise on @narendramodi for hydroxychloroquine . India will allow some exports of hydroxychloroquine after Trump urged New Delhi to release supplies of drug seen as a possible treatment for Covid-19. ,yadavjr
2020-04-08 23:15:22+00:00,Coronavirus: cómo el encierro en India por el covid-19 se convirtió en una tragedia humanitaria https://www.bbc.com/mundo/noticias-internacional-52101635,ABORIGEN_DE_AKI
2020-04-08 23:14:32+00:00,"Before the panic, hydroxychloroquine has been mentioned by chinese infected with covid as a medicine that worked for them. As soon as Trump requests India for that medicine, the angry media attempt to throw stones at the idea of a cure for this pandemic.",Laite_Love
2020-04-08 23:14:19+00:00,#bbc How India’s behemoth railways are joining the fight against Covid-19 https://ift.tt/2Xl3KBn #asia,MNyman_COI
2020-04-08 23:14:08+00:00,Sadly India still exports large amounts of pharma to Pakistan about 65 million dollar i will not be suprised if India even exports the covid drug HCQ to Pakistan.. we are too humane,enigma_logician
2020-04-08 23:13:10+00:00,CHINA gives the virus to the world INDIA gives the medicine to the world #proudindian #COVID #ModiLeadingTheWorld #CoronaPandemic @narendramodi,DrAnusharavi
2020-04-08 23:12:56+00:00,Shoaib Akhtar proposes India-Pakistan series to raise funds for fight against COVID-19 pandemic http://rviv.ly/NUDXOW #cricketnews,walaa_news
2020-04-08 23:12:04+00:00,Family from urban Mumbai to rural West Bengal on my mind; two pieces worth reading about what's happening in India amidst COVID:,victorroy
2020-04-08 23:10:52+00:00,Will COVID-19 accelerate adoption of multi-cloud in India? #cloudtechnology #cloud #tech,IanFlannigan4
2020-04-08 23:10:49+00:00,"Imagine how bad situation is in New York, COVID-19. NewYork has more cases than Spain, Italy, Germany, France, China, Iran, UK. NY is number 2 after US and India is moving up faster than we thought. It's 21 overall in number of cases. #COVID #coronavirusinindia #testing",mj2020v
2020-04-08 23:10:36+00:00,Índia arrasta China a tribunal internacional pela guerra biológica do COVID-19 - Portal CM7 Notícias ,saviofilho38
2020-04-08 23:10:35+00:00,How India’s behemoth railways are joining the fight against Covid-19 https://bbc.in/3e330ah,AnalyticaGlobal
2020-04-08 23:10:34+00:00,BBC India News How India’s behemoth railways are joining the fight against Covid-19 The country https://www.bbc.co.uk/news/world-asia-india-52212886,Timo_two
2020-04-08 23:10:09+00:00,"India COVID-19 death toll rises to 149 as total cases reach 5,194 https://mediaonindia.com/2020/04/08/india-covid-19-death-toll-rises-to-149-as-total-cases-reach-5194/",MEDIAonINDIA
2020-04-08 23:09:56+00:00,https://www.thehindu.com/news/national/andhra-pradesh/cm-launches-rapid-testing-kits-made-at-vizags-medtech-zone/article31293205.ece/amp/ Ap cm launches made in india covid 19 kit #ModiLeadingTheWorld,charan_ysrcp
2020-04-08 23:09:30+00:00,#ThankYouCoronaWarriors India is putting up a spirited fight in its fight against COVID-19. A major chunk of credit for this goes to our frontline workers. Let us raise the spirit of the nation by thanking our Corona Warriors.,BalGovindPasi2
2020-04-08 23:07:28+00:00,#Afghanistan How India’s behemoth railways are joining the fight against Covid-19 https://ift.tt/2Xl3KBn #Afghanistan,AfghanistanTest
2020-04-08 23:07:13+00:00,This is India. Thanks @narendramodi ji for spreading our trait humanity and making other countries understand the kindness of India. #proudtobeIndian #JaiHind,warrior_covid
2020-04-08 23:06:49+00:00,"When this Covid 19 thing is done, i believe India will be the most effected country",cbraines1976
2020-04-08 23:06:23+00:00,"@ByRakeshSimha Covid-19: Over 1,000 Tablighi Jamaat members infected, account for 30% of all India cases http://toi.in/nsB23b19/a24gk via @timesofindia",yadavjr
2020-04-08 23:06:15+00:00,"In the time of crisis, every bit of contribution is important: Deep Dasgupta on Covid-19 lockdown - India Today...",newsnation_24
2020-04-08 23:06:07+00:00,Shoaib Akhtar proposes Indo-Pak series to raise funds for fight against COVID-19 pandemic - India Gone Viral...,newsnation_24
2020-04-08 23:05:54+00:00,"Great resource on #Covid-19 #BehavioralScience interventions for #India from the amazing @CSBC_AshokaUniv. So proud to see this - @MamidiPavanH, what a fantastic job! @CassSunstein",NeelaSaldanha
2020-04-08 23:05:32+00:00,India lockdown: Corn prices drop as COVID-19 takes toll on domestic demand http://dlvr.it/RTR6Qc,vladimirjdelic
2020-04-08 23:05:24+00:00,Pasangan petani di India memilih nama anak mereka ‘Lock Down’ bagi memperingati peristiwa ‘berkurung’ di seluruh dunia bagi menangani krisis Covid-19. #FMTNews #FMTOhsem,fmtoday
2020-04-08 23:05:13+00:00,‘Thank you India!’ Trump praises ‘strong leader’ Modi after Delhi allows exports of drug touted as Covid-19 treatment — RT USA News ,TambovskVolk001
2020-04-08 23:05:12+00:00,The group blamed for new Covid-19 outbreak in India https://newscrucial.com/the-group-blamed-for-new-covid-19-outbreak-in-india/,NewsCrucial
2020-04-08 23:04:32+00:00,How India’s behemoth railways are joining the fight against Covid-19 https://bbc.in/3e330ah,BBCWorld
2020-04-08 23:04:17+00:00,Nice tracking of India's COVID trajectory relative to others. ,teasri
2020-04-08 23:03:52+00:00,"Hydroxychloroquine discovered by Hans Andersag, not effective but most effective drug than other drugs against Corona symptoms not treatment. Since India has highest Malarial infected patients, tons are produced in India and exported. US now has no.1 covid, so it requires more.",funtastic_ritze
2020-04-08 23:03:24+00:00,"As an Indian with self dignity, I strongly condemn u for using the word 'retaliation'. Indian PM has succumbed to u, not indians. When a right person rule India we will negate and nail US. Get the alms HQC. You are no more a super power in the post Covid globe.",aiswaryavenkat
2020-04-08 23:03:03+00:00,Coronavirus in India Highlights: 20 COVID-19 hotspots sealed in Delhi - Business Today ,VaranasiNews
2020-04-08 23:03:03+00:00,Covid-19: UP tally jumps to 61 with 11 new cases - Times of India http://dlvr.it/RTR67p,VaranasiNews
2020-04-08 23:02:50+00:00,"Handwashing helps stop COVID-19. But in India, water is scarce https://on.natgeo.com/3e0InLD via @NatGeoScience",VforMumbai
2020-04-08 23:02:20+00:00,How India’s behemoth railways are joining the fight against Covid-19 ,BBCNewsAsia
2020-04-08 23:02:05+00:00,A lady in India had twins on April 3 and she named them Corona and Covid.,Sweetstuff12
2020-04-08 23:00:16+00:00,"Mr. Paramjeet Singh, Second Secretary in the High Commission of India, Wellington had an e-meeting with Education NZ and discussed challenges faced by Indian students due to COVID-19. A Factsheet is attached. @MukteshPardeshi @BhavDhillonnz",IndiainNZ
2020-04-08 23:00:00+00:00,"After Trump's retaliation threat, India lifts Hydroxychloroquine ban.... #India #UnitedStates #DonaldTrump #Hydroxychloriquine #Coronavirus #COVID #CoronaVirusUpdate #COVID19 #COVID2019 #Covid_19 #CoronavirusOutbreak #CoronavirusPandemic",TPE_connect
2020-04-08 22:59:18+00:00,"Coronavirus India Lockdown: Smart Way to Arrange Your Kitchen (Cookhouse) During Coronavirus (COVID-19) Lockdown | लॉकडाउन के वक्त में घर की रसोई को स्मार्ट बनाएं, ताकि सेहत और मन अच्छा रहे; इससे घर में रखा किराने का सामान भी खराब… http://thepoolbattle.com/coronavirus-india-lockdown-smart-way-to-arrange-your-kitchen-cookhouse-during-coronavirus-covid-19-lockdown-%e0%a4%b2%e0%a5%89%e0%a4%95%e0%a4%a1%e0%a4%be%e0%a4%89%e0%a4%a8-%e0%a4%95%e0%a5%87/",TheBattlePool
2020-04-08 22:58:47+00:00,COVID-19 Update: India Lifts HCQ Export Ban; Testing a 'Massive Logistical Failure'; Baseball to Start in May? ,Defeat_Trump2
2020-04-08 22:58:27+00:00,India just grew some balls. #covid problems,crazymamaa
2020-04-08 22:58:00+00:00,"We all should help each other in this phase of life... And, God will surely help all of us. Modi Ji and you are too good.. I m sure that US and India will overcome with this Covid soon.",nishuchhabra8
2020-04-08 22:57:58+00:00,"Novel Coronavirus (COVID-19) India Coronavirus (COVID-19) Donation Latest Updates: Children Donate Gulak Saving | कोरोना के खिलाफ छिड़ी जंग में बच्चे भी आए आगे, पॉकेटमनी से कर रहे जरूरतमंदों की मदद http://thepoolbattle.com/novel-coronavirus-covid-19-india-coronavirus-covid-19-donation-latest-updates-children-donate-gulak-saving-%e0%a4%95%e0%a5%8b%e0%a4%b0%e0%a5%8b%e0%a4%a8%e0%a4%be-%e0%a4%95%e0%a5%87-%e0%a4%96/",TheBattlePool
2020-04-08 22:56:56+00:00,The article is stating that she is coming home from her charity work in India she was doing as Miss England to go back to work as a doctor bc Covid. She isn’t going to wear her crown and banner while taking care of patients. That’s it. Like that’s LITERALLY all that it means,taraa_dactyyyl
2020-04-08 22:56:23+00:00,India Drags China To International Court For COVID-19 War https://greatgameindia.com/india-drags-china-to-international-court-for-covid-19-war/ lewat @GreatGameIndia,tanjung_nuzul
2020-04-08 22:55:47+00:00,"Brazilian President quotes Ramayana to request for HCQ for treating Covid patients, says, ‘India &amp; Brazil will overcome this global crisis by joining forces.’ India has committed export to nations badly affected by the pandemic. #IndiaStands4Humanity",DarshitMehta12
2020-04-08 22:55:20+00:00,Scientist Minal Dakhave Bhosale gave us the first Covid-19 testing kit in India that takes only 2 hours to deliver test results as compared to 6-7 hours that imported testing kits take. ,suresh_kumr
2020-04-08 22:55:03+00:00,Help and hope in India amid COVID-19 https://www.mnnonline.org/news/help-and-hope-in-india-amid-covid-19/?utm_source=dlvr.it&amp;utm_medium=twitter #bftw #biblesfortheworld,ChristianNewz
2020-04-08 22:54:27+00:00,"लॉकडाउन से कितना अलग है सीलिंग, जानिए सील इलाके में क्या-क्या बदल जाएगा – Lockdown vs sealing coronavirus covid 19 hotspots seal area uttar pradesh delhi india law rule legal news ",Vsplusonline
2020-04-08 22:54:05+00:00,"Coronavirus update: Make all Covid-19 tests free for citizens, suggests Supreme Court – india news ",newspointworld
2020-04-08 22:53:27+00:00,"New post (लॉकडाउन से कितना अलग है सीलिंग, जानिए सील इलाके में क्या-क्या बदल जाएगा - Lockdown vs sealing coronavirus covid 19 hotspots seal area uttar pradesh delhi india law rule legal news) has been published on ApzWeb - https://apzweb.com/%e0%a4%b2%e0%a5%89%e0%a4%95%e0%a4%a1%e0%a4%be%e0%a4%89%e0%a4%a8-%e0%a4%b8%e0%a5%87-%e0%a4%95%e0%a4%bf%e0%a4%a4%e0%a4%a8%e0%a4%be-%e0%a4%85%e0%a4%b2%e0%a4%97-%e0%a4%b9%e0%a5%88-%e0%a4%b8%e0%a5%80/",Vsplusonline
2020-04-08 22:53:25+00:00,#PMCARES Everyone’s role in mitigating the impact of COVID-19 and rebuilding human lives by supporting PM CARES opens a new chapter in India’s fight against COVID-19. via NaMo App,Gaurav42877911
2020-04-08 22:53:00+00:00,#PMCARES The MHRD family is strongly supporting India’s fight against COVID-19. Various Institutions and Departments of Ministry of HRD contributed more than 38.91 Crore Rupees to PM CARE Fund via NaMo App,Gaurav42877911
2020-04-08 22:52:11+00:00,India partially lifts ban on export of HCQ | Coronavirus News | COVID-19 Read More: http://tinyurl.com/vm6s46t #chinavirus #corona #coronavirus #coronavirus #coronavirusdeath #coronavirusdeathtoday #coronavirusdeaths #coronaviruslatest #coronavirusnewcases #coronavirusnews,pcgame
2020-04-08 22:51:20+00:00,Coronavirus COVID-19 Hotspots in Noida and Ghaziabad districts; check here before venturing out | India News http://dinowap.in/coronavirus-covid-19-hotspots-in-noida-and-ghaziabad-districts-check-here-before-venturing-out-india-news/,in_dinx
2020-04-08 22:50:48+00:00,@EmmaLewellBuck Being a NHS frontline nurse fighting COVID-19 in South Shields Hospital leaving my family behind in India worried whether I will be able to see my family again. I have signed this petition. I request you to sign and speak for this petition. ,SujithThankach3
2020-04-08 22:50:00+00:00,Theories of Chinese consignment float as coronavirus mysteriously appeared in Nanjangud. #Mysuru #Nanjangud #India #Coronavirus #COVID #CoronaVirusUpdate #COVID19 #COVID2019 #Covid_19 #CoronavirusOutbreak #CoronaOutbreak,TPE_connect
2020-04-08 22:49:28+00:00,Supreme Court of India directed that COVID-19 tests should be done free of cost in both government laboratories and in approved private laboratories. #SupremeCourt #COVID19 #CoronavirusPandemic #COVIDー1l #clat2020 #clat #legalgk #legalknowledg #lawentrance #lawexams,VidhigyaLaw
2020-04-08 22:49:13+00:00,‘Thank you India!’ Trump praises ‘strong leader’ Modi after Delhi allows exports of drug touted as Covid-19 treatment — RT USA News ,Gustavo_ValdezV
2020-04-08 22:48:58+00:00,#ThankYouCoronaWarriors India is putting up a spirited fight in its fight against COVID-19. A major chunk of credit for this goes to our frontline workers. Let us raise the spirit of the nation by thanking our Corona Warriors. via NaMo App,Gaurav42877911
2020-04-08 22:48:42+00:00,Media India Sebut Jamaah Tabligh Pakistan Penyebab Covid-19 https://www.cilacap.info/media-india-sebut-jamaah-tabligh-pakistan-penyebab-covid-19/,Blogger_Cilacap
2020-04-08 22:48:36+00:00,"Covid-19, Economic Advantage for India? ",gyan_random
2020-04-08 22:48:35+00:00,Media India Sebut Jamaah Tabligh Pakistan Penyebab Covid-19 https://www.cilacap.info/media-india-sebut-jamaah-tabligh-pakistan-penyebab-covid-19/,CilacapTerkini
2020-04-08 22:48:34+00:00,Media India Sebut Jamaah Tabligh Pakistan Penyebab Covid-19 https://www.cilacap.info/media-india-sebut-jamaah-tabligh-pakistan-penyebab-covid-19/,news_cilacap
2020-04-08 22:48:26+00:00,"COVID-19: India will participate in WHO’s multi-country ‘solidarity trial’, says ICMR #technology https://cmun.it/94uitgag for information",Nicochan33
2020-04-08 22:47:52+00:00,"In this devastating situation of COVID-19 , is government seriously ready to take risk of holding 10th and 12th exam , it's putting lakhs of lives in danger , either get the test done of all the appearing students or delay it till it completely gets over or just cancel .",Himansh30138948
2020-04-08 22:47:39+00:00,"#Muslims are attacking Doctors-Police with killing intention, doing Abominable&amp; Obscene acts in hospitals,&amp; hiding #COVID-19 infected Muslims in Mosques, but you are suppressing these facts&amp; playing ""Victim Card""? This shows Religious fanaticism of you Muslims in Secular India. https://twitter.com/SalmanNizami_/status/1247864201353166849",JyotirvidI
2020-04-08 22:47:27+00:00,"In this devastating situation of COVID-19 , is government seriously ready to take risk of holding 10th and 12th exam , it's putting lakhs of lives in danger , either get the test done of all the appearing students or delay it till it completely gets over or just cancel .",Himansh30138948
2020-04-08 22:47:02+00:00,I know India is trying to help all the big countries but in that process we should not forget our moral duty and also help poor countries with medical supplies and all. @narendramodi #COVID #COVIDー19 #COVID19 #Covid_19,rohitsilverback
